"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"41","혼합제제","히로시마현","2016-02-11","90","불검출","불검출","적합"
"42","폴리소르베이트80","ETC","2016-12-14","7,056","불검출","불검출","적합"
"43","기타천연착향료","이바라키현","2017-03-20","50","불검출","불검출","적합"
"44","식용색소청색제2호
알루미늄레이크","ETC","2017-03-27","160","불검출","불검출","적합"
"45","과자(스낵과자)","효고현","2017-03-29","1,500","불검출","불검출","적합"
"46","과자(스낵과자)","효고현","2017-03-29","2,400","불검출","불검출","적합"
"47","액상커피","미에현","2017-02-08","1,620","불검출","불검출","적합"
"48","액상커피","미에현","2017-02-26","1,080","불검출","불검출","적합"
"49","소스류","시즈오카현","2017-03-30","1,000","불검출","불검출","적합"
"50","금박","가나가와현","2017-04-14","0.1","불검출","불검출","적합"
"51","농산물조림","훗카이도","2017-03-30","1,596","불검출","불검출","적합"
"52","백설탕","후쿠오카현","2017-02-03","800","불검출","불검출","적합"
"53","소스류","오사카부","2017-03-14","640","불검출","불검출","적합"
"54","복합조미식품","효고현","2017-04-05","960","불검출","불검출","적합"
"55","볶은커피","효고현","2017-04-03","151","불검출","불검출","적합"
"56","소스류","후쿠오카현","2017-04-05","10,956","불검출","불검출","적합"
"57","과자(스낵과자)","니가타현","2017-04-12","714","불검출","불검출","적합"
"58","혼합제제","효고현","2017-01-19","100","불검출","불검출","적합"
"59","건어포류","군마현","2016-12-16","1,040","불검출","불검출","적합"
"60","소스류","후쿠오카현","2017-04-04","2,000","불검출","불검출","적합"
"61","캔디류(사탕)","아이치현","2017-04-05","806","불검출","불검출","적합"
"62","소스류","도치기현","2017-02-07","1,842","불검출","불검출","적합"
"63","소스류","도치기현","2017-03-15","15,309","불검출","불검출","적합"
"64","건조효모","훗카이도","2017-04-03","30","불검출","불검출","적합"
"65","혼합제제","오사카부","2017-04-06","119","불검출","불검출","적합"
"66","혼합제제","오사카부","2017-04-06","17","불검출","불검출","적합"
"67","혼합제제","오사카부","2017-04-06","17","불검출","불검출","적합"
"68","맥주","교토부","2017-03-30","151,724","불검출","불검출","적합"
"69","혼합제제","오카야마현","2017-04-05","45","불검출","불검출","적합"
