"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"26","활가리비","홋카이도","2017-04-27","6,986","불검출","불검출","적합"
"27","활가리비","홋카이도","2017-04-27","6,981","불검출","불검출","적합"
"28","냉장명태","홋카이도","2017-04-27","276","불검출","불검출","적합"
"29","냉장명태","홋카이도","2017-04-27","3,068","불검출","불검출","적합"
"30","냉장홍어","홋카이도","2017-04-27","115","불검출","불검출","적합"
"31","냉장명태","홋카이도","2017-04-27","2,400","불검출","불검출","적합"
"32","냉장대구","홋카이도","2017-04-27","680","불검출","불검출","적합"
"33","냉장갈치","에히메현","2017-04-27","530","불검출","불검출","적합"
"34","냉장갈치","와카야마현 2017-04-27","","544","불검출","불검출","적합"
"35","냉장갈치","효고현","2017-04-27","112","불검출","불검출","적합"
"36","냉장준치","효고현","2017-04-27","406","불검출","불검출","적합"
"37","냉장명태","홋카이도","2017-04-27","1,084","불검출","불검출","적합"
"38","냉장대구","홋카이도","2017-04-27","1,560","불검출","불검출","적합"
"39","냉장명태","홋카이도","2017-04-27","1,084","불검출","불검출","적합"
"40","냉장대구","홋카이도","2017-04-27","1,550","불검출","불검출","적합"
"41","냉장고등어","나가사키현 2017-04-27","","4,696","불검출","불검출","적합"
"42","냉장갈치","야마구치현 2017-04-27","","1,005","불검출","불검출","적합"
"43","냉장준치","야마구치현 2017-04-27","","424","불검출","불검출","적합"
"44","냉장고등어","가고시마현 2017-04-27","","4,208","불검출","불검출","적합"
"45","냉장갈치","에히메현","2017-04-27","470","불검출","불검출","적합"
"46","활가리비","홋카이도","2017-04-27","6,981","불검출","불검출","적합"
"47","활장어(먹장어)","나가사키현 2017-04-27","","1,179","불검출","불검출","적합"
"48","활장어(먹장어)","후쿠오카현 2017-04-27","","3,369","불검출","불검출","적합"
"49","활가리비","홋카이도","2017-04-27","6,925","불검출","불검출","적합"
