"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"14","혼합제제","사이타마현","2018-05-14","72","불검출","불검출","적합"
"15","기타천연착향료","사이타마현","2018-05-07","162","불검출","불검출","적합"
"16","혼합제제","사이타마현","2018-05-14","36","불검출","불검출","적합"
"17","혼합제제","사이타마현","2018-05-14","162","불검출","불검출","적합"
"18","혼합제제","사이타마현","2018-05-14","90","불검출","불검출","적합"
"19","혼합제제","사이타마현","2018-04-23","72","불검출","불검출","적합"
"20","혼합제제","사이타마현","2018-05-07","80","불검출","불검출","적합"
"21","혼합제제","사이타마현","2018-04-30","72","불검출","불검출","적합"
"22","혼합제제","사이타마현","2018-05-11","72","불검출","불검출","적합"
"23","혼합제제","사이타마현","2018-05-14","72","불검출","불검출","적합"
"24","혼합제제","사이타마현","2018-05-07","72","불검출","불검출","적합"
"25","혼합제제","사이타마현","2018-05-01","112","불검출","불검출","적합"
"26","혼합제제","사이타마현","2018-05-07","360","불검출","불검출","적합"
"27","소스","지바현","2018-04-05","200","불검출","불검출","적합"
"28","혼합제제","오카야마현","2018-04-24","45","불검출","불검출","적합"
"29","캔디류","아이치현","2018-05-02","346","불검출","불검출","적합"
"30","과자","나가노현","2018-05-07","144","불검출","불검출","적합"
"31","청주","미에현","2018-05-16","346","불검출","불검출","적합"
"32","빵류","기후현","2018-05-07","650","불검출","불검출","적합"
"33","소스","후쿠시마현","2018-04-13","240","불검출","불검출","적합"
"34","기타 주류","구마모토현","2018-04-29","157,013","불검출","불검출","적합"
"35","혼합제제","히로시마현","2018-05-10","90","불검출","불검출","적합"
"36","기타천연착향료","히로시마현","2018-05-02","60","불검출","불검출","적합"
"37","혼합제제","시즈오카현","2018-05-07","2,040","불검출","불검출","적합"
"38","혼합제제","시즈오카현","2018-05-08","75","불검출","불검출","적합"
"39","혼합제제","히로시마현","2018-04-23","1,360","불검출","불검출","적합"
"40","타마린드검","도야마현","2018-01-18","200","불검출","불검출","적합"
"41","혼합제제","히로시마현","2018-05-02","375","불검출","불검출","적합"
"42","글리세린지방산
에스테르","오사카부","2018-04-11","64","불검출","불검출","적합"
"43","글리세린지방산
에스테르","오사카부","2018-04-05","30","불검출","불검출","적합"
"44","기타가공품","기후현","2018-05-18","69","불검출","불검출","적합"
"45","유탕면","아이치현","2018-04-28","105","불검출","불검출","적합"
"46","향신료조제품","나가노현","2018-04-17","129","불검출","불검출","적합"
"47","향신료조제품","미야기현","2018-04-03","210","불검출","불검출","적합"
