"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"48","과자","나가노현","2018-05-07","110","불검출","불검출","적합"
"49","빵류","나가노현","2018-05-07","105","불검출","불검출","적합"
"50","빵류","나가노현","2018-05-07","137","불검출","불검출","적합"
"51","빵류","나가노현","2018-05-07","153","불검출","불검출","적합"
"52","소스","히로시마현","2018-04-21","54","불검출","불검출","적합"
"53","빵류","나가노현","2018-05-07","66","불검출","불검출","적합"
"54","빵류","나가노현","2018-05-07","66","불검출","불검출","적합"
"55","과자","나가노현","2018-05-07","118","불검출","불검출","적합"
"56","복합조미식품","이바라키현","2018-04-04","58","불검출","불검출","적합"
"57","혼합제제","사이타마현","2018-05-08","504","불검출","불검출","적합"
"58","혼합제제","사이타마현","2018-05-16","216","불검출","불검출","적합"
"59","혼합제제","사이타마현","2018-05-14","54","불검출","불검출","적합"
"60","맥주","후쿠오카현","2018-05-07","28,663","불검출","불검출","적합"
"61","맥주","후쿠오카현","2018-05-03","17,448","불검출","불검출","적합"
"62","기타 수산물가공품","후쿠이현","2018-04-01","120","불검출","불검출","적합"
"63","혼합제제","효고현","2018-05-10","34","불검출","불검출","적합"
"64","혼합제제","효고현","2018-05-16","17","불검출","불검출","적합"
"65","청주","도치기현","2018-03-23","10,080","불검출","불검출","적합"
"66","혼합제제","효고현","2018-05-16","51","불검출","불검출","적합"
"67","혼합제제","효고현","2018-05-10","306","불검출","불검출","적합"
"68","볶은커피","효고현","2018-04-05","76","불검출","불검출","적합"
"69","덱스트린","효고현","2018-03-01","1,500","불검출","불검출","적합"
"70","과·채가공품","오카야마현","2018-03-07","9,600","불검출","불검출","적합"
"71","혼합제제","이바라키현","2018-04-13","820","불검출","불검출","적합"
"72","카페인","지바현","2018-04-02","100","불검출","불검출","적합"
"73","혼합제제","시가현","2018-04-16","1,602","불검출","불검출","적합"
"74","복합조미식품","오사카부","2018-05-14","2,160","불검출","불검출","적합"
"75","혼합제제","사이타마현","2018-05-07","200","불검출","불검출","적합"
"76","혼합제제","사이타마현","2018-05-10","252","불검출","불검출","적합"
"77","혼합제제","사이타마현","2018-05-07","168","불검출","불검출","적합"
"78","혼합제제","사이타마현","2018-05-11","72","불검출","불검출","적합"
"79","혼합제제","사이타마현","2018-05-14","108","불검출","불검출","적합"
"80","혼합제제","사이타마현","2018-05-14","90","불검출","불검출","적합"
"81","혼합제제","사이타마현","2018-04-17","72","불검출","불검출","적합"
"82","혼합제제","사이타마현","2018-05-14","90","불검출","불검출","적합"
