"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"155","과자","아이치현","2018-04-24","53","불검출","불검출","적합"
"156","혼합제제","군마현","2018-03-27","8","불검출","불검출","적합"
"157","혼합제제","군마현","2018-03-21","5","불검출","불검출","적합"
"158","혼합제제","군마현","2018-03-21","5","불검출","불검출","적합"
"159","숙면","KAGAWA","2018-04-26","650","불검출","불검출","적합"
"160","숙면","KAGAWA","2018-04-27","800","불검출","불검출","적합"
"161","숙면","KAGAWA","2018-04-03","6,000","불검출","불검출","적합"
"162","소스","지바현","2018-04-02","14,210","불검출","불검출","적합"
"163","볶은커피","미에현","2018-04-07","100","불검출","불검출","적합"
"164","볶은커피","시즈오카현","2018-04-13","101","불검출","불검출","적합"
"165","청주","이와테현","2018-04-20","216","불검출","불검출","적합"
"166","당류가공품","오사카부","2018-04-20","28","불검출","불검출","적합"
"167","혼합제제","시즈오카현","2018-04-24","225","불검출","불검출","적합"
"168","혼합제제","도야마현","2018-02-19","6,950","불검출","불검출","적합"
"169","혼합제제","사이타마현","2018-04-02","306","불검출","불검출","적합"
"170","혼합제제","사이타마현","2018-04-02","396","불검출","불검출","적합"
"171","혼합제제","효고현","2018-05-10","150","불검출","불검출","적합"
"172","커피/건조","니카라과","2016-08-12","690","불검출","불검출","적합"
"173","소주","구마모토현","2018-03-08","389","불검출","불검출","적합"
"174","청주","히로시마현","2018-05-01","173","불검출","불검출","적합"
"175","청주","히로시마현","2018-05-01","173","불검출","불검출","적합"
