"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"4","냉동명태(F)","러시아","2018-06-05","22,300","불검출","불검출","적합"
"5","냉동명태(F)","러시아","2018-06-05","17,250","불검출","불검출","적합"
"6","냉동전복살(자숙)","말레이시아","2018-06-05","9,317","불검출","불검출","적합"
"7","냉동명태(F)","러시아","2018-06-05","21,000","불검출","불검출","적합"
"8","냉동명태(F)","러시아","2018-06-05","18,600","불검출","불검출","적합"
"9","냉동가자미(까지가자미)","미국","2018-06-05","22,050","불검출","불검출","적합"
"합계","","-","-","148,160","-","-","-"
