"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"120","연육","돗토리현","2018-03-15","96","불검출","불검출","적합"
"121","밀가루","후쿠오카현","2018-02-20","100","불검출","불검출","적합"
"122","마요네즈","지바현","2018-03-26","100","불검출","불검출","적합"
"123","소스","교토부","2018-04-26","6,550","불검출","불검출","적합"
"124","소스","교토부","2018-04-25","2,394","불검출","불검출","적합"
"125","소스","교토부","2018-04-25","2,394","불검출","불검출","적합"
"126","소스","교토부","2018-04-26","2,286","불검출","불검출","적합"
"127","소스","교토부","2018-04-21","1,700","불검출","불검출","적합"
"128","소스","교토부","2018-04-20","2,460","불검출","불검출","적합"
"129","소스","교토부","2018-04-23","1,000","불검출","불검출","적합"
"130","소스","교토부","2018-04-21","1,700","불검출","불검출","적합"
"131","소스","교토부","2018-05-09","396","불검출","불검출","적합"
"132","소스","교토부","2018-05-01","635","불검출","불검출","적합"
"133","소스","교토부","2018-05-07","100","불검출","불검출","적합"
"134","소스","교토부","2018-05-10","240","불검출","불검출","적합"
"135","카레(커리)","효고현","2018-05-12","4,260","불검출","불검출","적합"
"136","청주","야마가타현","2018-04-09","144","불검출","불검출","적합"
"137","합성향료","오사카부","2018-05-14","60","불검출","불검출","적합"
"138","청주","아키타현","2018-04-25","86","불검출","불검출","적합"
"139","빵류","사가현","2018-05-02","462","불검출","불검출","적합"
"140","혼합음료","오사카부","2018-04-18","340","불검출","불검출","적합"
"141","소주","후쿠오카현","2018-04-12","119","불검출","불검출","적합"
"142","커피/건조","콜롬비아","2017-09-13","17,150","불검출","불검출","적합"
"143","합성향료","사이타마현","2018-05-02","108","불검출","불검출","적합"
"144","탄산칼슘","오카야마현","2018-05-01","16,500","불검출","불검출","적합"
"145","가공두부","후쿠오카현","2018-05-14","1,700","불검출","불검출","적합"
"146","혼합제제","ETC","2017-12-04","5","불검출","불검출","적합"
"147","고춧가루","시가현","2018-04-16","100","불검출","불검출","적합"
"148","복합조미식품","가나가와현","2018-03-24","200","불검출","불검출","적합"
"149","복합조미식품","가나가와현","2018-02-08","40","불검출","불검출","적합"
"150","물엿","가고시마현","2018-05-09","2,375","불검출","불검출","적합"
"151","복합조미식품","오사카부","2018-03-29","2,400","불검출","불검출","적합"
"152","복합조미식품","오사카부","2018-04-23","440","불검출","불검출","적합"
"153","기타 주류","야마구치현","2018-02-07","3,360","불검출","불검출","적합"
"154","복합조미식품","오사카부","2018-04-16","1,680","불검출","불검출","적합"
