"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"120","혼합제제","오카야마현","2018-05-15","16","불검출","불검출","적합"
"121","치자청색소","오사카부","2018-02-26","200","불검출","불검출","적합"
"122","혼합제제","시가현","2018-05-07","50","불검출","불검출","적합"
"123","합성향료","시가현","2018-05-11","25","불검출","불검출","적합"
"124","합성향료","시가현","2018-05-07","20","불검출","불검출","적합"
"125","혼합제제","시가현","2018-05-14","25","불검출","불검출","적합"
"126","혼합제제","시가현","2018-05-14","50","불검출","불검출","적합"
"127","혼합제제","시가현","2018-05-08","60","불검출","불검출","적합"
"128","혼합제제","시가현","2018-05-08","40","불검출","불검출","적합"
"129","혼합제제","시가현","2018-05-10","20","불검출","불검출","적합"
"130","기타천연착향료","시가현","2018-05-10","100","불검출","불검출","적합"
"131","건면","나라현","2018-04-02","86","불검출","불검출","적합"
"132","건면","나라현","2018-04-02","172","불검출","불검출","적합"
"133","고추냉이/신선,냉장","후쿠오카현","2018-05-28","6","불검출","불검출","적합"
"134","탄산음료","오사카부","2018-05-10","1,800","불검출","불검출","적합"
"135","당류가공품","교토부","2018-04-11","32","불검출","불검출","적합"
"136","당류가공품","교토부","2018-04-12","47","불검출","불검출","적합"
"137","당류가공품","교토부","2018-04-06","240","불검출","불검출","적합"
"138","당류가공품","교토부","2018-04-26","97","불검출","불검출","적합"
"139","양조간장","지바현","2018-04-16","585","불검출","불검출","적합"
"140","양조간장","지바현","2018-04-05","7,371","불검출","불검출","적합"
"141","소스","지바현","2018-04-10","1,970","불검출","불검출","적합"
"142","소스","지바현","2018-04-16","6,102","불검출","불검출","적합"
"143","과자","히로시마현","2018-04-17","50","불검출","불검출","적합"
"144","과자","히로시마현","2018-04-17","44","불검출","불검출","적합"
"145","청주","효고현","2018-04-26","622","불검출","불검출","적합"
"146","청주","효고현","2018-04-27","1,244","불검출","불검출","적합"
"147","잔탄검","도야마현","2017-10-17","436","불검출","불검출","적합"
"148","혼합제제","오카야마현","2017-12-12","225","불검출","불검출","적합"
"149","청주","나가노현","2018-04-30","86","불검출","불검출","적합"
"150","청주","사가현","2018-03-13","86","불검출","불검출","적합"
"151","기타 수산물가공품","히로시마현","2018-05-07","16","불검출","불검출","적합"
"152","기타 수산물가공품","히로시마현","2018-05-07","24","불검출","불검출","적합"
"153","숙면","효고현","2018-04-27","2,880","불검출","불검출","적합"
"154","과자","아이치현","2018-04-14","139","불검출","불검출","적합"
