"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","활돔(참돔)","에히메현","2018-06-05","4,758","불검출","불검출","적합"
"22","냉장갈치","오이타현","2018-06-05","750","불검출","불검출","적합"
"23","냉장명태","홋카이도","2018-06-05","1,300","불검출","불검출","적합"
"24","냉장명태","홋카이도","2018-06-05","2,600","불검출","불검출","적합"
"25","냉장명태","홋카이도","2018-06-05","2,600","불검출","불검출","적합"
"26","냉장명태","홋카이도","2018-06-05","3,900","불검출","불검출","적합"
"27","냉장명태","홋카이도","2018-06-05","2,600","불검출","불검출","적합"
"28","냉장갈치","와카야마현","2018-06-05","704","불검출","불검출","적합"
"29","냉장민어(수조기)","야마구치현","2018-06-05","130","불검출","불검출","적합"
"30","활바리(능성어)","에히메현","2018-06-05","1,882","불검출","불검출","적합"
"31","냉장준치","후쿠오카현","2018-06-05","900","불검출","불검출","적합"
"32","냉장돔(감성돔)","와카야마현","2018-06-05","168","불검출","불검출","적합"
"33","냉장돔(감성돔)","와카야마현","2018-06-05","328","불검출","불검출","적합"
"34","냉장준치","구마모토현","2018-06-05","320","불검출","불검출","적합"
"합계","","-","-","128,823","-","-","-"
