"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","혼합제제","사이타마현","2016-08-18","342","불검출","불검출","적합"
"15","액상차","시가현","2016-08-01","13,800","불검출","불검출","적합"
"16","혼합제제","사이타마현","2016-04-12","105","불검출","불검출","적합"
"17","기타가공품","시즈오카현","2016-08-01","4","불검출","불검출","적합"
"18","고형차","교토부","2016-08-20","1,000","불검출","불검출","적합"
"19","고형차","교토부","2016-08-20","500","불검출","불검출","적합"
"20","과자(스낵과자)","사이타마현","2016-04-04","2,512","불검출","불검출","적합"
"21","빵류(케이크)","돗토리현","2016-08-09","600","불검출","불검출","적합"
"22","튀김식품","히로시마현","2016-08-18","960","불검출","불검출","적합"
"23","식초절임","나가노현","2016-08-18","500","불검출","불검출","적합"
"24","청주","오이타현","2016-06-10","86","불검출","불검출","적합"
"25","어묵","ETC","2016-07-07","282","불검출","불검출","적합"
"26","혼합제제","사이타마현","2016-05-27","100","불검출","불검출","적합"
"27","혼합제제","사이타마현","2016-08-22","16","불검출","불검출","적합"
"28","혼합제제","사이타마현","2016-08-22","50","불검출","불검출","적합"
"29","청주","시즈오카현","2016-08-01","1,296","불검출","불검출","적합"
"30","빵류(케이크)","야마나시현","2016-08-19","21","불검출","불검출","적합"
"31","혼합제제","사이타마현","2016-08-26","666","불검출","불검출","적합"
"32","조미된장","아이치현","2016-08-02","5,000","불검출","불검출","적합"
"33","청주","니가타현","2016-07-15","43","불검출","불검출","적합"
"34","빵류(케이크)","야마나시현","2016-08-19","137","불검출","불검출","적합"
"35","혼합제제","사이타마현","2016-08-22","270","불검출","불검출","적합"
"36","빵류(케이크)","야마나시현","2016-08-19","52","불검출","불검출","적합"
"37","알긴산나트륨","와카야마현","2016-07-21","40","불검출","불검출","적합"
"38","장류절임","돗토리현","2016-08-26","1,600","불검출","불검출","적합"
"39","식초절임(생강절임)","도치기현","2016-08-20","16","불검출","불검출","적합"
"40","국수","훗카이도","2016-07-14","123","불검출","불검출","적합"
"41","혼합제제","사이타마현","2016-06-03","612","불검출","불검출","적합"
"42","가공두부","오사카부","2016-08-23","4,000","불검출","불검출","적합"
"43","빵류(케이크)","돗토리현","2016-08-10","3,132","불검출","불검출","적합"
"44","가공두부","오사카부","2016-08-23","14,000","불검출","불검출","적합"
"45","조미된장","아이치현","2016-07-22","4,692","불검출","불검출","적합"
"46","당류가공품","교토부","2016-05-31","108","불검출","불검출","적합"
"47","당류가공품","교토부","2015-06-30","39","불검출","불검출","적합"
