"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"117","소스류","후쿠오카현","2016-08-11","6,376","불검출","불검출","적합"
"118","혼합제제","히로시마현","2016-07-20","30","불검출","불검출","적합"
"119","유탕면류","효고현","2016-08-10","211","불검출","불검출","적합"
"120","가공두부","후쿠오카현","2016-08-17","8,240","불검출","불검출","적합"
"121","소주","효고현","2016-07-29","3,600","불검출","불검출","적합"
"122","어묵","ETC","2016-07-28","1,012","불검출","불검출","적합"
"123","어묵","ETC","2016-07-20","360","불검출","불검출","적합"
"124","캔디류(사탕)","아이치현","2016-08-25","1,800","불검출","불검출","적합"
"125","소주","효고현","2016-07-28","3,600","불검출","불검출","적합"
"126","소스류","사이타마현","2016-06-28","1,200","불검출","불검출","적합"
"127","소스류","교토부","2016-07-30","2,560","불검출","불검출","적합"
"128","캔디류(사탕)","미에현","2016-08-12","256","불검출","불검출","적합"
"129","어묵","ETC","2016-08-05","360","불검출","불검출","적합"
"130","캔디류(사탕)","아이치현","2016-08-24","1,260","불검출","불검출","적합"
"131","과자(비스킷)","아이치현","2016-08-08","185","불검출","불검출","적합"
"132","청주","교토부","2016-08-22","9,677","불검출","불검출","적합"
"133","맥주","후쿠오카현","2016-08-12","17,460","불검출","불검출","적합"
"134","유탕면류","효고현","2016-07-27","243","불검출","불검출","적합"
"135","캔디류(사탕)","아이치현","2016-08-23","1,188","불검출","불검출","적합"
"136","가공두부","후쿠오카현","2016-07-19","4,500","불검출","불검출","적합"
"137","소스류","지바현","2016-06-13","1,200","불검출","불검출","적합"
"138","수산물가공품","미에현","2016-08-19","600","불검출","불검출","적합"
"139","수산물가공품","후쿠시마현","2016-08-09","800","불검출","불검출","적합"
"140","혼합제제","이바라키현","2016-07-11","210","불검출","불검출","적합"
"142","과자(스낵과자)","니가타현","2016-08-19","1,224","불검출","불검출","적합"
"142","혼합제제","오사카부","2016-08-18","2,000","불검출","불검출","적합"
"143","향신료조제품","도쿄도","2016-08-22","1,260","불검출","불검출","적합"
"144","혼합제제","히로시마현","2016-08-22","1,200","불검출","불검출","적합"
