"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)",""
"합계","232","1,225,449","1","9,800","176","1,204,062","1","9","54","11,578"
"9.12","100","378,126","0","0","77","372,276","1","9","22","5,841"
"9.13","132","847,323","1","9,800","99","831,786","0","0","32","5,737"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
