"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","과.채가공품","도치기현","2016-06-06","20","불검출","불검출","적합"
"49","혼합제제","사이타마현","2016-06-02","250","불검출","불검출","적합"
"50","소스류","효고현","2016-05-20","180","불검출","불검출","적합"
"51","가공두부","후쿠오카현","2016-06-13","2,601","불검출","불검출","적합"
"52","카레","시즈오카현","2016-05-24","598","불검출","불검출","적합"
"53","복합조미식품","가나가와현","2016-04-12","85","불검출","불검출","적합"
"54","과자(쿠키)","이바라키현","2016-05-27","32","불검출","불검출","적합"
"55","캔디류(사탕)","효고현","2016-06-07","312","불검출","불검출","적합"
"56","혼합제제","효고현","2016-05-11","17","불검출","불검출","적합"
"57","과자(쿠키)","아이치현","2016-05-13","71","불검출","불검출","적합"
"58","캔디류(사탕)","니가타현","2016-05-30","224","불검출","불검출","적합"
"59","과자(스낵과자)","야마나시현","2016-05-26","259","불검출","불검출","적합"
"60","혼합제제","히로시마현","2016-05-09","30","불검출","불검출","적합"
"61","혼합제제","사이타마현","2016-06-01","1,000","불검출","불검출","적합"
"62","공액리놀레산","시즈오카현","2016-04-18","836","불검출","불검출","적합"
"63","녹차추출물 제품","지바현","2016-04-08","55","불검출","불검출","적합"
"64","혼합제제","시즈오카현","2016-04-28","72","불검출","불검출","적합"
"65","어묵","시마네현","2016-04-24","250","불검출","불검출","적합"
"66","혼합제제","사이타마현","2016-06-08","780","불검출","불검출","적합"
"67","소스류","지바현","2016-04-05","4,140","불검출","불검출","적합"
"68","인스턴트커피","군마현","2016-04-20","432","불검출","불검출","적합"
"69","혼합제제","히로시마현","2016-06-01","8","불검출","불검출","적합"
"70","수산물가공품","훗카이도","2015-12-09","50","불검출","불검출","적합"
"71","어묵","시마네현","2016-03-31","350","불검출","불검출","적합"
"72","맥주","후쿠오카현","2016-05-02","228,821","불검출","불검출","적합"
"73","청주","효고현","2016-05-30","86","불검출","불검출","적합"
"74","혼합제제","효고현","2015-11-13","40","불검출","불검출","적합"
"75","과자(크래커)","아이치현","2016-06-09","990","불검출","불검출","적합"
"76","과자(쿠키)","이바라키현","2016-05-23","32","불검출","불검출","적합"
"77","과자(쿠키)","아이치현","2016-05-10","30","불검출","불검출","적합"
"78","즉석조리식품","효고현","2015-12-03","260","불검출","불검출","적합"
"79","청주","오이타현","2016-03-22","86","불검출","불검출","적합"
"80","기타주류","와카야마현","2016-05-19","12,600","불검출","불검출","적합"
"81","소스류","지바현","2016-06-01","4,320","불검출","불검출","적합"
"82","볶은커피","미에현","2016-05-20","34","불검출","불검출","적합"
