"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","청주","고치현","2016-06-01","86","불검출","불검출","적합"
"15","수산물가공품","가고시마현","2016-05-27","60","불검출","불검출","적합"
"16","액상커피","효고현","2016-05-17","750","불검출","불검출","적합"
"17","액상커피","효고현","2016-05-17","1,665","불검출","불검출","적합"
"18","유탕면류","기후현","2016-04-19","11","불검출","불검출","적합"
"19","청주","교토부","2016-03-24","360","불검출","불검출","적합"
"20","과자(스낵과자)","아이치현","2016-05-26","428","불검출","불검출","적합"
"21","과자(한과류)","도쿠시마현","2016-02-13","540","불검출","불검출","적합"
"22","빵류(그외 빵류)","나가노현","2016-05-27","110","불검출","불검출","적합"
"23","소스류","니가타현","2016-05-27","2,767","불검출","불검출","적합"
"24","빵류(케이크)","나가노현","2016-05-27","105","불검출","불검출","적합"
"25","빵류(케이크)","나가노현","2016-05-27","112","불검출","불검출","적합"
"26","과자(스낵과자)","아이치현","2016-05-09","128","불검출","불검출","적합"
"27","된장","효고현","2016-06-04","400","불검출","불검출","적합"
"28","소스류","가나가와현","2016-05-19","263","불검출","불검출","적합"
"29","소스류","나가사키현","2016-05-10","9,385","불검출","불검출","적합"
"30","혼합제제","히로시마현","2016-06-06","105","불검출","불검출","적합"
"31","소스류","오카야마현","2016-06-09","501","불검출","불검출","적합"
"32","과자(크래커)","아이치현","2016-05-10","16","불검출","불검출","적합"
"33","맥주","오이타현","2016-04-26","66,240","불검출","불검출","적합"
"34","수산물가공품","오키나와현","2016-06-06","180","불검출","불검출","적합"
"35","파라옥시안식향산
에틸","미에현","2015-11-30","2,000","불검출","불검출","적합"
"36","과자(스낵과자)","나가노현","2016-05-27","110","불검출","불검출","적합"
"37","청주","후쿠오카현","2016-04-13","432","불검출","불검출","적합"
"38","수산물가공품","후쿠시마현","2015-10-27","120","불검출","불검출","적합"
"39","활성탄","기후현","2016-06-07","300","불검출","불검출","적합"
"40","캔디류(젤리)","나가노현","2016-05-26","78","불검출","불검출","적합"
"41","소스류","야마가타현","2016-04-16","24","불검출","불검출","적합"
"42","소스류","야마가타현","2016-04-02","23","불검출","불검출","적합"
"43","카레","야마가타현","2016-04-06","48","불검출","불검출","적합"
"44","볶은커피","오사카부","","653","불검출","불검출","적합"
"45","기타주류","후쿠오카현","2016-05-13","54","불검출","불검출","적합"
"46","볶은커피","효고현","2016-05-18","80","불검출","불검출","적합"
"47","유탕면류","기후현","2016-04-19","14","불검출","불검출","적합"
