"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"116","액상커피","시가현","2016-04-02","259","불검출","불검출","적합"
"117","청주","효고현","2016-03-03","77","불검출","불검출","적합"
"118","소주","미에현","2016-01-14","126","불검출","불검출","적합"
"119","청주","교토부","2016-04-06","180","불검출","불검출","적합"
"120","청주","야마가타현","2016-05-12","130","불검출","불검출","적합"
"121","맥주","교토부","2016-04-25","91,244","불검출","불검출","적합"
"122","과자(웨이퍼)","기후현","2016-05-30","108","불검출","불검출","적합"
"123","청주","야마가타현","2016-06-02","86","불검출","불검출","적합"
"124","과자(비스킷)","니가타현","2016-05-12","168","불검출","불검출","적합"
"125","청주","기후현","2016-05-27","130","불검출","불검출","적합"
"126","혼합간장","이바라키현","2016-05-11","288","불검출","불검출","적합"
"127","과.채음료","오키나와현","2016-06-06","252","불검출","불검출","적합"
"128","소스류","야마구치현","2016-05-17","666","불검출","불검출","적합"
"129","소스류","니가타현","2016-04-06","3,024","불검출","불검출","적합"
"130","드레싱","사가현","2016-05-11","6,300","불검출","불검출","적합"
