"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"83","혼합제제","나가노현","2016-06-08","50","불검출","불검출","적합"
"84","청주","미에현","2016-04-05","2,700","불검출","불검출","적합"
"85","과자(한과류)","이시카와현","2016-04-20","3","불검출","불검출","적합"
"86","된장","오사카부","2016-06-04","1,000","불검출","불검출","적합"
"87","캔디류(사탕)","아이치현","2016-06-01","180","불검출","불검출","적합"
"88","과자(크래커)","이바라키현","2016-04-24","198","불검출","불검출","적합"
"89","볶은커피","미에현","2016-04-13","84","불검출","불검출","적합"
"90","맥주","후쿠오카현","2016-05-10","87,300","불검출","불검출","적합"
"91","빵류(케이크)","나가노현","2016-05-27","153","불검출","불검출","적합"
"92","당류가공품","오키나와현","2016-06-08","180","불검출","불검출","적합"
"93","청주","고치현","2016-05-27","86","불검출","불검출","적합"
"94","드레싱","사가현","2016-05-11","360","불검출","불검출","적합"
"95","캔디류(사탕)","아이치현","2016-05-24","373","불검출","불검출","적합"
"96","조미건어포류","아오모리현","2016-04-27","8","불검출","불검출","적합"
"97","빵류(케이크)","나가노현","2016-05-27","90","불검출","불검출","적합"
"98","혼합제제","효고현","2016-06-03","34","불검출","불검출","적합"
"99","혼합제제","효고현","2016-06-02","51","불검출","불검출","적합"
"100","쇼트닝","오사카부","2016-04-05","250","불검출","불검출","적합"
"101","과자(한과류)","도쿠시마현","2016-02-13","540","불검출","불검출","적합"
"102","청주","도야마현","2016-05-20","173","불검출","불검출","적합"
"103","볶은커피","효고현","2016-04-27","80","불검출","불검출","적합"
"104","복합조미식품","야마구치현","2016-06-09","8,000","불검출","불검출","적합"
"105","혼합제제","나가노현","2016-05-30","250","불검출","불검출","적합"
"106","활성탄","기후현","2016-06-08","500","불검출","불검출","적합"
"107","혼합제제","히로시마현","2016-05-31","30","불검출","불검출","적합"
"108","건어포류","에히메현","2016-04-28","800","불검출","불검출","적합"
"109","캔디류(사탕)","후쿠시마현","2016-04-28","1,058","불검출","불검출","적합"
"110","캔디류(사탕)","아이치현","2016-05-30","720","불검출","불검출","적합"
"111","과자(스낵과자)","고치현","2016-05-19","254","불검출","불검출","적합"
"112","조미건어포류","훗카이도","2016-05-11","9","불검출","불검출","적합"
"113","혼합제제","훗카이도","2016-04-18","2","불검출","불검출","적합"
"114","소주","미야자키현","2016-05-23","130","불검출","불검출","적합"
"115","국수","나가노현","2016-05-11","375","불검출","불검출","적합"
