"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","과자(스낵과자)","나가노현","2016-05-27","235","불검출","불검출","적합"
"49","과자(웨이퍼)","니가타현","2016-05-24","128","불검출","불검출","적합"
"50","과자(스낵과자)","나가노현","2016-05-27","240","불검출","불검출","적합"
"51","청주","니가타현","2016-05-26","104","불검출","불검출","적합"
"52","빵류(케이크)","나가노현","2016-05-27","110","불검출","불검출","적합"
"53","소스류","오사카부","2016-05-20","1,200","불검출","불검출","적합"
"54","혼합제제","효고현","2016-06-07","136","불검출","불검출","적합"
"55","볶은커피","미에현","2016-04-27","84","불검출","불검출","적합"
"56","커피/건조","브라질","2016-04-30","17,124","불검출","불검출","적합"
"57","캔디류(사탕)","아이치현","2016-05-30","768","불검출","불검출","적합"
"58","활성탄","기후현","2016-06-02","800","불검출","불검출","적합"
"59","소스류","가나가와현","2016-05-25","601","불검출","불검출","적합"
"60","유탕면류","기후현","2016-04-19","11","불검출","불검출","적합"
"61","즉석조리식품","니가타현","2016-04-21","585","불검출","불검출","적합"
"62","액상차","미에현","2016-05-02","300","불검출","불검출","적합"
"63","청주","니가타현","2016-05-25","3,888","불검출","불검출","적합"
"64","혼합제제","효고현","2016-06-01","5,000","불검출","불검출","적합"
"65","조미건어포류","훗카이도","2016-04-23","13","불검출","불검출","적합"
"66","청주","도야마현","2016-05-20","86","불검출","불검출","적합"
"67","볶은커피","오사카부","","540","불검출","불검출","적합"
"68","청주","교토부","2016-04-28","216","불검출","불검출","적합"
"69","기타주류","후쿠오카현","2016-04-25","54","불검출","불검출","적합"
"70","과자(크래커)","니가타현","2016-05-13","169","불검출","불검출","적합"
"71","빵류(그외 빵류)","나가노현","2016-05-25","387","불검출","불검출","적합"
"72","청주","야마구치현","2016-05-06","60","불검출","불검출","적합"
"73","커피/건조","브라질","2016-04-30","51,478","불검출","불검출","적합"
"74","청주","고치현","2016-06-01","151","불검출","불검출","적합"
"75","청주","고치현","2016-06-01","130","불검출","불검출","적합"
"76","볶은커피","오사카부","","402","불검출","불검출","적합"
"77","캔디류(사탕)","아이치현","2016-05-30","1,080","불검출","불검출","적합"
"78","양조간장","아이치현","2016-05-30","324","불검출","불검출","적합"
"79","과자(비스킷)","아이치현","2016-05-26","200","불검출","불검출","적합"
"80","캔디류(양갱)","아이치현","2016-05-10","432","불검출","불검출","적합"
"81","액상차","미에현","2016-05-17","900","불검출","불검출","적합"
"82","액상커피","시가현","2016-04-04","173","불검출","불검출","적합"
