"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"91","혼합제제","와카야마현","2017-07-21","60","불검출","불검출","적합"
"92","기타천연착향료","와카야마현","2017-07-24","30","불검출","불검출","적합"
"93","혼합제제","와카야마현","2017-07-27","300","불검출","불검출","적합"
"94","곡류가공품","효고현","2017-08-02","1,000","불검출","불검출","적합"
"95","국수","사이타마현","2017-07-27","700","불검출","불검출","적합"
"96","청주","기후현","2017-08-02","9","불검출","불검출","적합"
