"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"67","청주","고치현","2017-07-26","238","불검출","불검출","적합"
"68","청주","후쿠오카현","2017-07-20","162","불검출","불검출","적합"
"69","소스류","훗카이도","2017-08-04","504","불검출","불검출","적합"
"70","혼합장","훗카이도","2017-07-24","3,360","불검출","불검출","적합"
"71","소스류","훗카이도","2017-08-02","2,070","불검출","불검출","적합"
"72","혼합장","훗카이도","2017-07-26","2,100","불검출","불검출","적합"
"73","수산물가공품","돗토리현","(2019-05-31)","96","불검출","불검출","적합"
"74","혼합제제","효고현","2017-08-02","42","불검출","불검출","적합"
