"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","활우렁쉥이","홋카이도","2017-09-05","7,000","불검출","불검출","적합"
"22","활돔(참돔)","구마모토현","2017-09-05","10,284","불검출","불검출","적합"
"23","활장어(먹장어)","후쿠오카현","2017-09-05","3,029","불검출","불검출","적합"
"24","냉장돔(황돔)","야마구치현","2017-09-05","130","불검출","불검출","적합"
"25","활우렁쉥이","홋카이도","2017-09-05","8,500","불검출","불검출","적합"
"26","냉장명태","홋카이도","2017-09-05","756","불검출","불검출","적합"
"27","냉장명태","홋카이도","2017-09-05","840","불검출","불검출","적합"
"28","활가리비","홋카이도","2017-09-05","7,000","불검출","불검출","적합"
"29","활가리비","홋카이도","2017-09-05","7,067","불검출","불검출","적합"
"30","활가리비","홋카이도","2017-09-05","6,954","불검출","불검출","적합"
"31","활돔(참돔)","에히메현","2017-09-05","4,243","불검출","불검출","적합"
"합계","","-","-","142,029","-","-","-"
