"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"12","소주","교토부","2017-06-19","126","불검출","불검출","적합"
"13","청주","교토부","2017-07-06","1,296","불검출","불검출","적합"
"14","청주","오이타현","2017-05-15","86","불검출","불검출","적합"
"15","청주","교토부","2017-06-09","2,160","불검출","불검출","적합"
"16","청주","효고현","2017-05-01","115","불검출","불검출","적합"
"17","청주","교토부","2017-04-19","72","불검출","불검출","적합"
"18","청주","교토부","2017-05-24","180","불검출","불검출","적합"
"19","즉석조리식품","가나가와현","2017-07-26","2,398","불검출","불검출","적합"
"20","국수","구마모토현","2017-07-25","642","불검출","불검출","적합"
"21","국수","구마모토현","2017-07-25","867","불검출","불검출","적합"
"22","즉석조리식품","가나가와현","2017-01-27","3,212","불검출","불검출","적합"
"23","국수","구마모토현","2017-07-25","569","불검출","불검출","적합"
"24","국수","구마모토현","2017-07-25","699","불검출","불검출","적합"
"25","소스류","시즈오카현","2017-08-02","192","불검출","불검출","적합"
"26","카레","시즈오카현","2017-05-26","207","불검출","불검출","적합"
"27","카레","시즈오카현","2017-06-15","207","불검출","불검출","적합"
"28","과자(스낵과자)","니가타현","2017-07-03","131","불검출","불검출","적합"
"29","과자(스낵과자)","니가타현","2017-07-04","360","불검출","불검출","적합"
"30","소스류","시즈오카현","2017-06-27","720","불검출","불검출","적합"
"31","소스류","훗카이도","2017-07-19","54","불검출","불검출","적합"
"32","과자(웨이퍼)","아이치현","2017-08-02","205","불검출","불검출","적합"
"33","소스류","히로시마현","2017-06-21","162","불검출","불검출","적합"
"34","비 타 민 / 녹 차추 출
물제품","기후현","2017-07-14","452","불검출","불검출","적합"
"35","맥주","후쿠오카현","2017-08-15","9,696","불검출","불검출","적합"
"36","혼합제제","오이타현","2017-05-14","6,000","불검출","불검출","적합"
"37","캔디류(젤리)","군마현","2017-06-27","1,872","불검출","불검출","적합"
"38","캔디류(젤리)","군마현","2017-06-19","3,120","불검출","불검출","적합"
"39","캔디류(젤리)","군마현","2017-07-11","6,240","불검출","불검출","적합"
