"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"15","캔디류(사탕)","2015-12-02","2016-03-23","180","불검출","불검출","적합"
"16","액상차","2015-11-24","2016-02-18","1,440","불검출","불검출","적합"
"17","초콜릿가공품","2016-02-02","2016-02-26","176.28","불검출","불검출","적합"
"18","초콜릿가공품","2016-01-02","2016-01-26","650.88","불검출","불검출","적합"
"19","소스류","2016-01-26","2016-01-26","846.36","불검출","불검출","적합"
"20","소스류","2016-02-02","2016-01-25","381.42","불검출","불검출","적합"
"21","소스류","2016-03-11","2016-01-07","129.6","불검출","불검출","적합"
"22","국수","2016-02-20","2016-03-25","800","불검출","불검출","적합"
"23","국수","2016-03-16","2016-03-02","6,400","불검출","불검출","적합"
"24","기타가공품","2016-02-22","2016-03-22","1,000","불검출","불검출","적합"
"25","즉석조리식품","2016-02-29","2016-04-01","42","불검출","불검출","적합"
"26","전분가공품","2016-03-25","2016-04-01","2,250","불검출","불검출","적합"
"27","청주","2016-03-01","2016-04-02","720","불검출","불검출","적합"
"28","청주","2016-03-01","2016-02-25","1,080","불검출","불검출","적합"
"29","청주","2016-03-16","2016-03-07","259.2","불검출","불검출","적합"
"30","과자(스낵과자)","2016-03-30","2016-03-10","60","불검출","불검출","적합"
"31","혼합제제","2016-03-21","2016-03-30","80","불검출","불검출","적합"
"32","합성착향료","2016-03-21","2016-03-10","2","불검출","불검출","적합"
"33","혼합제제","2016-04-01","2016-03-07","17","불검출","불검출","적합"
"34","초콜릿가공품","2016-03-07","2016-03-13","4,838.4","불검출","불검출","적합"
"35","캔디류(사탕)","2016-03-29","2016-03-03","448","불검출","불검출","적합"
"36","혼합제제","2016-03-28","2016-03-31","360","불검출","불검출","적합"
"37","혼합제제","2016-03-28","2016-03-08","240","불검출","불검출","적합"
"38","캔디류(사탕)","2016-04-01","2016-03-17","157.2","불검출","불검출","적합"
"39","캔디류(사탕)","2016-04-01","2016-03-07","691.68","불검출","불검출","적합"
"40","당류가공품","2016-02-24","2016-02-29","48","불검출","불검출","적합"
"41","합성착향료","2016-04-01","2016-04-04","270","불검출","불검출","적합"
"42","캔디류(양갱)","2016-02-26","2016-04-04","41.76","불검출","불검출","적합"
"43","캔디류(양갱)","2016-03-11","2016-03-23","41.76","불검출","불검출","적합"
"44","액상커피","2016-03-12","2016-03-23","3,240","불검출","불검출","적합"
"45","청국장","2016-03-07","2016-01-26","2,970","불검출","불검출","적합"
"46","준초콜릿","2016-03-17","2016-02-08","144","불검출","불검출","적합"
"47","준초콜릿","2016-03-15","2016-02-03","144","불검출","불검출","적합"
"48","초콜릿가공품","2016-03-22","2016-03-02","172.8","불검출","불검출","적합"
