"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(
기준
:100Bq/Kg)","요오드
(
기준
:300Bq/Kg)","판정"
"합계","","-","-","301,410","-","-","-"
"1","냉동고등어","중국","2016-04-22","47,600","불검출","불검출","적합"
"2","냉동대구
(
빨간대구
)","러시아","2016-04-22","24,540","불검출","불검출","적합"
"3","냉동상어 귀상어
(
)","중국","2016-04-22","10,034","불검출","불검출","적합"
"4","냉동명태","러시아","2016-04-22","214,236","불검출","불검출","적합"
"5","냉동대구(F)","러시아","2016-04-22","5,000","불검출","불검출","적합"
