"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"82","과자(스낵과자)","2016-03-22","2016-03-10","288","불검출","불검출","적합"
"83","혼합제제","2016-04-01","2016-03-10","17","불검출","불검출","적합"
"84","혼합제제","2016-03-30","2016-03-10","200","불검출","불검출","적합"
"85","과자(쿠키)","2016-03-22","2016-03-11","396","불검출","불검출","적합"
"86","과자(쿠키)","2016-03-22","2016-04-05","600","불검출","불검출","적합"
"87","즉석조리식품","2016-03-17","2016-01-12","3,678.49","불검출","불검출","적합"
"88","혼합제제","2016-04-01","2016-02-19","170","불검출","불검출","적합"
"89","합성착향료","2016-04-04","2016-03-04","15","불검출","불검출","적합"
"90","혼합제제","2016-03-30","2016-03-07","26.4","불검출","불검출","적합"
"91","탄산음료","2016-03-10","2016-03-08","600","불검출","불검출","적합"
"92","혼합제제","2016-04-01","2016-03-05","17","불검출","불검출","적합"
"93","당류가공품","2016-01-31","2016-03-18","171.36","불검출","불검출","적합"
"94","당류가공품","2016-01-31","2016-02-10","48","불검출","불검출","적합"
"95","캔디류(사탕)","2016-01-31","2016-03-18","72","불검출","불검출","적합"
"96","당류가공품","2015-12-31","2016-01-29","48","불검출","불검출","적합"
"97","당류가공품","2015-12-31","2016-03-30","48","불검출","불검출","적합"
"98","당류가공품","2016-01-31","2016-03-28","84","불검출","불검출","적합"
"99","혼합제제","2016-01-20","2016-03-31","100","불검출","불검출","적합"
"100","캔디류(젤리)","2016-01-31","2016-03-31","56.7","불검출","불검출","적합"
"101","당류가공품","2015-12-31","2015-12-04","66","불검출","불검출","적합"
"102","캔디류(사탕)","2016-02-08","2015-12-30","92","불검출","불검출","적합"
"103","카라멜색소","2016-04-07","2016-01-30","4,986","불검출","불검출","적합"
"104","카라멜색소","2016-01-19","2016-02-27","4,986","불검출","불검출","적합"
"105","소주","2016-03-24","2016-02-22","172.8","불검출","불검출","적합"
"106","청주","2016-04-01","2016-03-11","259.2","불검출","불검출","적합"
"107","청주","2016-04-01","2016-02-10","86.4","불검출","불검출","적합"
"108","혼합제제","2016-02-29","2016-02-07","30","불검출","불검출","적합"
"109","청주","2016-03-30","2016-03-14","40.5","불검출","불검출","적합"
"110","청주","2016-03-30","2016-03-14","27","불검출","불검출","적합"
"111","맥주","2016-03-25","2016-02-17","100,800","불검출","불검출","적합"
"112","청주","2016-03-11","2016-03-14","432","불검출","불검출","적합"
"113","청주","2016-03-11","2016-03-28","1,296","불검출","불검출","적합"
"114","청주","2016-03-17","2016-03-28","86.4","불검출","불검출","적합"
"115","복합조미식품","2016-04-11","2016-03-29","5,000","불검출","불검출","적합"
"116","복합조미식품","2016-04-11","2016-03-29","2,970","불검출","불검출","적합"
