"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(
기준
:100Bq/Kg)","요오드
(
기준
:300Bq/Kg)","판정"
"합계","","-","-","96,423","-","-","-"
"1","냉동다랑어
(
눈다랑어 목살
,
)","대만","2016-04-20","320","불검출","불검출","적합"
"2","냉동명태(F)","러시아","2016-04-20","20,030","불검출","불검출","적합"
"3","냉동곤이 대구(
)","러시아","2016-04-20","2,000","불검출","불검출","적합"
"4","냉동가자미
(
각시가자미
)","러시아","2016-04-20","23,000","불검출","불검출","적합"
"5","냉동가자미
(
검정가자미
,F)","러시아","2016-04-20","4,350","불검출","불검출","적합"
"6","냉동고등어","중국","2016-04-20","13,720","불검출","불검출","적합"
"7","냉동곤이 대구(
)","러시아","2016-04-20","200","불검출","불검출","적합"
"8","냉동가자미
(
각시가자미
)","러시아","2016-04-20","23,000","불검출","불검출","적합"
"9","냉동곤이 대구(
)","러시아","2016-04-20","9,803","불검출","불검출","적합"
