"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"83","음료베이스","가나가와현","2016-06-27","49","불검출","불검출","적합"
"84","5'-이노신산이나트륨","가나가와현","2015-12-19","460","불검출","불검출","적합"
"85","고구마전분","가고시마현","2015-11-22","55,500","불검출","불검출","적합"
"86","곡류가공품","오사카부","2016-07-13","200","불검출","불검출","적합"
"87","청주","니가타현","2016-07-05","346","불검출","불검출","적합"
"88","소스류","에히메현","2016-07-21","1,440","불검출","불검출","적합"
"89","곡류가공품","오사카부","2016-06-28","500","불검출","불검출","적합"
"90","청주","이와테현","2016-07-12","30","불검출","불검출","적합"
"91","청주","교토부","2016-06-15","720","불검출","불검출","적합"
"92","과자(쿠키)","도치기현","2016-07-11","178","불검출","불검출","적합"
"93","기타잼류","나가노현","","31","불검출","불검출","적합"
"94","폴리이소부틸렌","가나가와현","2016-01-28","12,800","불검출","불검출","적합"
"95","튀김식품","오이타현","2016-07-22","1,000","불검출","불검출","적합"
"96","청주","교토부","2016-07-11","518","불검출","불검출","적합"
"97","고형차","아이치현","2016-07-15","381","불검출","불검출","적합"
"98","커피/건조","과테말라","2015-07-14","2,994","불검출","불검출","적합"
"99","캔디류(사탕)","아이치현","2016-08-01","288","불검출","불검출","적합"
"100","청주","교토부","2016-03-04","346","불검출","불검출","적합"
"101","양조간장","효고현","2016-07-12","13,799","불검출","불검출","적합"
"102","청주","후쿠이현","2016-07-28","108","불검출","불검출","적합"
"103","청주","이와테현","2016-08-01","432","불검출","불검출","적합"
"104","과자(비스킷)","효고현","2016-06-02","202","불검출","불검출","적합"
"105","트랜스글루타미나아제","가나가와현","2016-06-14","50","불검출","불검출","적합"
"106","청주","니가타현","2016-07-04","65","불검출","불검출","적합"
"107","캔디류(사탕)","아이치현","2016-08-01","270","불검출","불검출","적합"
"108","과자(스낵과자)","사이타마현","2016-03-26","432","불검출","불검출","적합"
"109","소스류","사가현","2016-07-01","190","불검출","불검출","적합"
"110","소스류","사가현","2016-06-06","190","불검출","불검출","적합"
"111","청주","아오모리현","2016-04-04","43","불검출","불검출","적합"
"112","당류가공품","나가노현","","15","불검출","불검출","적합"
"113","양조간장","효고현","2016-07-26","27,597","불검출","불검출","적합"
"114","종국","오사카부","2016-07-27","32","불검출","불검출","적합"
"115","청주","고치현","2016-07-07","173","불검출","불검출","적합"
"116","빵류(케이크)","나가노현","2016-08-02","214","불검출","불검출","적합"
"117","소스류","히로시마현","2016-07-15","660","불검출","불검출","적합"
