"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","복합조미식품","효고현","2016-06-07","480","불검출","불검출","적합"
"15","양조간장","효고현","2016-07-28","15,795","불검출","불검출","적합"
"16","청주","교토부","2016-06-29","1,080","불검출","불검출","적합"
"17","소스류","훗카이도","2016-07-02","24","불검출","불검출","적합"
"18","식염절임","미야자키현","2016-07-05","22","불검출","불검출","적합"
"19","당류가공품","도쿠시마현","","63","불검출","불검출","적합"
"20","빵류(그외 빵류)","나가노현","2016-08-01","206","불검출","불검출","적합"
"21","과자(쿠키)","도쿠시마현","2016-08-02","525","불검출","불검출","적합"
"22","혼합제제","가나가와현","2016-06-06","20","불검출","불검출","적합"
"23","소스류","가나가와현","2016-06-28","180","불검출","불검출","적합"
"24","종국","오사카부","2016-07-27","31","불검출","불검출","적합"
"25","캔디류(사탕)","아이치현","2016-08-01","3,289","불검출","불검출","적합"
"26","기타식용유지","지바현","2015-07-01","538","불검출","불검출","적합"
"27","캔디류(사탕)","아이치현","2016-08-01","150","불검출","불검출","적합"
"28","청주","후쿠이현","2016-07-28","130","불검출","불검출","적합"
"29","소스류","훗카이도","2016-07-03","24","불검출","불검출","적합"
"30","청주","효고현","2016-07-06","5,400","불검출","불검출","적합"
"31","청주","아오모리현","2016-07-29","43","불검출","불검출","적합"
"32","청주","이와테현","2016-08-01","432","불검출","불검출","적합"
"33","캔디류(사탕)","아이치현","2016-05-02","384","불검출","불검출","적합"
"34","소스류","히로시마현","2016-07-21","733","불검출","불검출","적합"
"35","청주","후쿠이현","2016-07-29","86","불검출","불검출","적합"
"36","맥주","오이타현","2016-04-26","49,680","불검출","불검출","적합"
"37","청주","니가타현","2016-07-20","86","불검출","불검출","적합"
"38","혼합제제","시즈오카현","2016-06-23","1,848","불검출","불검출","적합"
"39","당류가공품","나가노현","","95","불검출","불검출","적합"
"40","카레","나라현","2016-04-26","4,000","불검출","불검출","적합"
"41","식염절임","미야자키현","2016-06-14","22","불검출","불검출","적합"
"42","청주","니가타현","2016-07-25","346","불검출","불검출","적합"
"43","합성착향료","가나가와현","2016-07-29","31","불검출","불검출","적합"
"44","종국","오사카부","2016-07-27","64","불검출","불검출","적합"
"45","청주","효고현","2016-07-25","864","불검출","불검출","적합"
"46","스피루리나 제품","야마나시현","","1,140","불검출","불검출","적합"
"47","당류가공품","나가노현","","142","불검출","불검출","적합"
