"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","청주","후쿠오카현","2016-07-27","43","불검출","불검출","적합"
"14","카레","도치기현","2016-03-09","7,590","불검출","불검출","적합"
"15","탄산칼슘","오카야마현","2016-08-01","17,000","불검출","불검출","적합"
"16","청주","나가노현","2016-07-26","43","불검출","불검출","적합"
"17","캔디류(젤리)","오카야마현","2016-07-28","834","불검출","불검출","적합"
"18","복합조미식품","효고현","2016-07-08","1,520","불검출","불검출","적합"
"19","맥주","ETC","2016-07-11","39,000","불검출","불검출","적합"
"20","빵류(케이크)","나가노현","2016-08-02","154","불검출","불검출","적합"
"21","혼합제제","사이타마현","2016-08-03","50","불검출","불검출","적합"
"22","건어포류","교토부","2016-07-29","50","불검출","불검출","적합"
"23","잼","나가노현","","52","불검출","불검출","적합"
"24","유탕면류","가고시마현","2016-06-13","984","불검출","불검출","적합"
"25","잼","나가노현","","103","불검출","불검출","적합"
"26","빵류(케이크)","나가노현","2016-08-02","157","불검출","불검출","적합"
"27","청주","야마구치현","2016-03-22","162","불검출","불검출","적합"
"28","청주","지바현","2016-05-26","43","불검출","불검출","적합"
"29","청주","사가현","2016-03-23","346","불검출","불검출","적합"
"30","과자(쿠키)","사이타마현","2016-06-16","120","불검출","불검출","적합"
"31","혼합제제","히로시마현","2016-08-09","15","불검출","불검출","적합"
"32","조미된장","나가노현","2016-07-04","300","불검출","불검출","적합"
"33","빵류(그외 빵류)","나가노현","2016-08-02","154","불검출","불검출","적합"
"34","건어포류","교토부","2016-08-01","870","불검출","불검출","적합"
"35","카레","도치기현","2016-03-08","4,002","불검출","불검출","적합"
"36","청주","나가사키현","2016-08-03","173","불검출","불검출","적합"
"37","잼","나가노현","","41","불검출","불검출","적합"
"38","카레","니가타현","2016-06-04","720","불검출","불검출","적합"
"39","캔디류(사탕)","시즈오카현","2016-05-02","286","불검출","불검출","적합"
"40","국수","KAGAWA","2016-06-08","166","불검출","불검출","적합"
"41","청주","사가현","2016-04-23","346","불검출","불검출","적합"
"42","카레","도치기현","2016-06-09","152","불검출","불검출","적합"
"43","카레","도치기현","2016-05-11","607","불검출","불검출","적합"
"44","양념젓갈","후쿠오카현","2016-06-02","62","불검출","불검출","적합"
"45","청주","아키타현","2016-07-28","855","불검출","불검출","적합"
"46","양념젓갈","후쿠오카현","2016-06-30","38","불검출","불검출","적합"
"47","혼합제제","사이타마현","2016-08-03","10","불검출","불검출","적합"
