"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"80","혼합제제","오사카부","2017-10-27","300","불검출","불검출","적합"
"81","식초절임","도치기현","2017-10-20","64","불검출","불검출","적합"
"82","장류절임","도치기현","2017-10-20","51","불검출","불검출","적합"
"83","장류절임","도치기현","2017-10-20","64","불검출","불검출","적합"
"84","장류절임","도치기현","2017-10-20","48","불검출","불검출","적합"
"85","조미된장","아이치현","2017-10-16","7,000","불검출","불검출","적합"
"86","조미된장","아이치현","2017-10-31","8,560","불검출","불검출","적합"
"87","조미된장","아이치현","2017-10-11","3,120","불검출","불검출","적합"
"88","조미된장","히로시마현","2017-10-11","5,000","불검출","불검출","적합"
"89","조미된장","히로시마현","2017-10-03","12,500","불검출","불검출","적합"
"90","캔디류(젤리)","후쿠시마현","2017-09-03","1,263","불검출","불검출","적합"
"91","조미된장","히로시마현","2017-10-04","1,500","불검출","불검출","적합"
"92","기타 수산물가공품","니가타현","2017-09-11","1,820","불검출","불검출","적합"
"93","건어포류","에히메현","2017-10-06","540","불검출","불검출","적합"
"94","캔디류(사탕)","아이치현","2017-10-23","210","불검출","불검출","적합"
"95","즉석조리식품","시즈오카현","2017-08-14","5","불검출","불검출","적합"
"96","기타가공품","오사카부","2017-10-31","75","불검출","불검출","적합"
"97","맥주","후쿠오카현","2017-09-01","52,344","불검출","불검출","적합"
"98","맥주","후쿠오카현","2017-10-10","28,663","불검출","불검출","적합"
"99","맥주","후쿠오카현","2017-10-25","11,880","불검출","불검출","적합"
"100","혼합제제","효고현","2017-11-02","34","불검출","불검출","적합"
"101","양조간장","지바현","2017-07-04","3,159","불검출","불검출","적합"
"102","양조간장","지바현","2017-10-16","11,500","불검출","불검출","적합"
"103","혼합제제","히로시마현","2017-10-17","15","불검출","불검출","적합"
"104","인스턴트커피","효고현","2017-06-09","27","불검출","불검출","적합"
"105","인스턴트커피","효고현","2017-07-03","32","불검출","불검출","적합"
"106","볶은커피","사이타마현","2017-10-13","300","불검출","불검출","적합"
"107","볶은커피","사이타마현","2017-09-18","500","불검출","불검출","적합"
"108","볶은커피","사이타마현","2017-09-13","1,800","불검출","불검출","적합"
"109","볶은커피","시즈오카현","2017-09-08","15","불검출","불검출","적합"
"110","볶은커피","시즈오카현","2017-09-11","14","불검출","불검출","적합"
"111","볶은커피","시즈오카현","2017-09-26","15","불검출","불검출","적합"
"112","볶은커피","시즈오카현","2017-09-14","15","불검출","불검출","적합"
