"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"14","로얄젤리제품","효고현","2016-08-10","30","불검출","불검출","적합"
"15","된장","도쿠시마현","2017-10-28","600","불검출","불검출","적합"
"16","양조간장","훗카이도","2017-10-09","382","불검출","불검출","적합"
"17","소스류","가나가와현","","1,762","불검출","불검출","적합"
"18","소스류","가나가와현","","10","불검출","불검출","적합"
"19","소스류","나가노현","","25","불검출","불검출","적합"
"20","소스류","가나가와현","","17","불검출","불검출","적합"
"21","소스류","가나가와현","","477","불검출","불검출","적합"
"22","소스류","가나가와현","","484","불검출","불검출","적합"
"23","소스류","가나가와현","","259","불검출","불검출","적합"
"24","소스류","가나가와현","","23","불검출","불검출","적합"
"25","소스류","가나가와현","","416","불검출","불검출","적합"
"26","소스류","가나가와현","","241","불검출","불검출","적합"
"27","백설탕","후쿠오카현","2017-08-30","400","불검출","불검출","적합"
"28","볶은커피","시즈오카현","2017-10-03","1,296","불검출","불검출","적합"
"29","액상커피","효고현","2017-10-06","750","불검출","불검출","적합"
"30","액상커피","효고현","2017-10-05","1,665","불검출","불검출","적합"
"31","액상커피","시가현","2017-10-11","11,160","불검출","불검출","적합"
"32","액상커피","시가현","2017-10-17","10,800","불검출","불검출","적합"
"33","과자(스낵과자)","사이타마현","2017-06-19","2,512","불검출","불검출","적합"
"34","과자(스낵과자)","고치현","2017-10-03","20","불검출","불검출","적합"
"35","과.채가공품","훗카이도","2017-09-07","12","불검출","불검출","적합"
"36","과.채가공품","훗카이도","2017-09-13","11","불검출","불검출","적합"
"37","과자(크래커)","아이치현","2017-09-27","232","불검출","불검출","적합"
"38","수산물가공품","아오모리현","2017-10-04","6","불검출","불검출","적합"
"39","조미건어포류","훗카이도","2017-09-12","22","불검출","불검출","적합"
"40","과자(스낵과자)","고치현","2017-10-05","524","불검출","불검출","적합"
"41","빵류(케이크)","효고현","2017-10-30","813","불검출","불검출","적합"
"42","빵류(케이크)","돗토리현","2017-10-20","288","불검출","불검출","적합"
"43","과자(쿠키)","돗토리현","2017-10-31","112","불검출","불검출","적합"
"44","혼합제제","사이타마현","2017-10-30","720","불검출","불검출","적합"
"45","혼합제제","사이타마현","2017-10-27","216","불검출","불검출","적합"
"46","혼합제제","히로시마현","2017-10-20","105","불검출","불검출","적합"
