"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"47","소스","사이타마현","2017-08-21","76","불검출","불검출","적합"
"48","맥주","후쿠오카현","2017-10-25","35,640","불검출","불검출","적합"
"49","맥주","후쿠오카현","2017-10-10","117,482","불검출","불검출","적합"
"50","수산물가공품","이바라키현","2017-06-01","100","불검출","불검출","적합"
"51","금박","이시카와현","2017-10-31","0","불검출","불검출","적합"
"52","과.채주스","오키나와현","2017-10-27","252","불검출","불검출","적합"
"53","빵류(케이크)","야마나시현","2017-09-13","130","불검출","불검출","적합"
"54","혼합제제","사이타마현","2017-10-24","180","불검출","불검출","적합"
"55","액상차","시즈오카현","2017-09-01","155","불검출","불검출","적합"
"56","청주","아이치현","2017-10-10","441","불검출","불검출","적합"
"57","청주","나라현","2017-06-29","216","불검출","불검출","적합"
"58","청주","나라현","2017-10-13","648","불검출","불검출","적합"
"59","즉석조리식품","나가노현","2017-10-12","1,556","불검출","불검출","적합"
"60","즉석조리식품","나가노현","2017-10-19","635","불검출","불검출","적합"
"61","즉석조리식품","나가노현","2017-10-13","275","불검출","불검출","적합"
"62","캔디류(젤리)","니가타현","2017-10-13","6,000","불검출","불검출","적합"
"63","캔디류(젤리)","니가타현","2017-10-16","6,600","불검출","불검출","적합"
"64","캔디류(사탕)","아이치현","2017-09-19","116","불검출","불검출","적합"
"65","캔디류(사탕)","아이치현","2017-09-25","116","불검출","불검출","적합"
"66","캔디류(사탕)","아이치현","2017-10-04","94","불검출","불검출","적합"
"67","캔디류(사탕)","아이치현","2017-10-06","94","불검출","불검출","적합"
"68","캔디류(사탕)","아이치현","2017-10-04","94","불검출","불검출","적합"
"69","캔디류(사탕)","아이치현","2017-10-03","94","불검출","불검출","적합"
"70","혼합제제","오사카부","2017-11-09","6","불검출","불검출","적합"
"71","혼합제제","오사카부","2017-11-09","6","불검출","불검출","적합"
"72","과자(스낵과자)","미에현","2017-10-06","14,490","불검출","불검출","적합"
"73","과자(스낵과자)","미에현","2017-10-27","1,282","불검출","불검출","적합"
"74","종국","아키타현","2017-10-18","12","불검출","불검출","적합"
"75","과자(스낵과자)","미에현","2017-10-25","1,440","불검출","불검출","적합"
"76","혼합제제","오사카부","2017-10-30","16,104","불검출","불검출","적합"
"77","종국","아키타현","2017-10-18","110","불검출","불검출","적합"
"78","장류절임","도치기현","2017-10-20","26","불검출","불검출","적합"
"79","장류절임","도치기현","2017-10-20","38","불검출","불검출","적합"
