"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"3","냉동명태(F)","러시아","2017-11-21","23,250","불검출","불검출","적합"
"4","냉동꽁치","대만","2017-11-21","86,850","불검출","불검출","적합"
"5","냉동다랑어(눈다랑어,F,횟감)","대만","2017-11-21","2,000","불검출","불검출","적합"
"6","냉동가자미(각시가자미)","러시아","2017-11-21","22,500","불검출","불검출","적합"
"7","냉동명태(F)","러시아","2017-11-21","20,720","불검출","불검출","적합"
"8","냉동볼락(장문볼락)","포르투갈","2017-11-21","48,384","불검출","불검출","적합"
"9","냉동꽁치","대만","2017-11-21","70,136","불검출","불검출","적합"
"10","냉동꽁치","대만","2017-11-21","44,860","불검출","불검출","적합"
"합계","","-","-","347,038","-","-","-"
