"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"45","냉장홍어","홋카이도","2017-11-21","693","불검출","불검출","적합"
"46","활우렁쉥이","홋카이도","2017-11-21","9,141","불검출","불검출","적합"
"47","활우렁쉥이","홋카이도","2017-11-21","8,545","불검출","불검출","적합"
"48","활우렁쉥이","홋카이도","2017-11-21","7,688","불검출","불검출","적합"
"49","냉동다랑어(남방참다랑어)","인도양","2017-11-21","1,933","불검출","불검출","적합"
"50","활돔(벵에돔)","사가현","2017-11-21","1,495","불검출","불검출","적합"
"51","냉장홍어","야마구치현","2017-11-21","330","불검출","불검출","적합"
"52","냉장명태","홋카이도","2017-11-21","1,800","불검출","불검출","적합"
"53","활우렁쉥이","홋카이도","2017-11-21","3,065","불검출","불검출","적합"
"54","활우렁쉥이","홋카이도","2017-11-21","9,174","불검출","불검출","적합"
"55","냉장명태","홋카이도","2017-11-21","2,600","불검출","불검출","적합"
"56","활우렁쉥이","홋카이도","2017-11-21","7,938","불검출","불검출","적합"
"57","활우렁쉥이","홋카이도","2017-11-21","9,306","불검출","불검출","적합"
"58","활장어(먹장어)","나가사키현","2017-11-21","442","불검출","불검출","적합"
"59","냉장명태","홋카이도","2017-11-21","2,580","불검출","불검출","적합"
"합계","","-","-","213,728","-","-","-"
