"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","냉장병어","와카야마현","2017-11-21","392","불검출","불검출","적합"
"22","냉장가오리","에히메현","2017-11-21","210","불검출","불검출","적합"
"23","냉장명태","홋카이도","2017-11-21","1,800","불검출","불검출","적합"
"24","냉장명태","홋카이도","2017-11-21","4,300","불검출","불검출","적합"
"25","냉장명태","홋카이도","2017-11-21","4,550","불검출","불검출","적합"
"26","냉장갈치","와카야마현","2017-11-21","696","불검출","불검출","적합"
"27","냉장명태","홋카이도","2017-11-21","4,776","불검출","불검출","적합"
"28","활우렁쉥이","홋카이도","2017-11-21","8,624","불검출","불검출","적합"
"29","활우렁쉥이","홋카이도","2017-11-21","5,212","불검출","불검출","적합"
"30","냉장갈치","와카야마현","2017-11-21","480","불검출","불검출","적합"
"31","활방어","에히메현","2017-11-21","8,822","불검출","불검출","적합"
"32","냉장홍어","홋카이도","2017-11-21","2,694","불검출","불검출","적합"
"33","냉장명태","홋카이도","2017-11-21","1,950","불검출","불검출","적합"
"34","활전갱이(흑점줄전갱이)","에히메현","2017-11-21","980","불검출","불검출","적합"
"35","활전갱이(흑점줄전갱이)","에히메현","2017-11-21","474","불검출","불검출","적합"
"36","냉장명태","홋카이도","2017-11-21","4,144","불검출","불검출","적합"
"37","냉장명태","홋카이도","2017-11-21","2,600","불검출","불검출","적합"
"38","냉장전어","야마구치현","2017-11-21","4,000","불검출","불검출","적합"
"39","냉장명태","홋카이도","2017-11-21","2,600","불검출","불검출","적합"
"40","활우렁쉥이","홋카이도","2017-11-21","7,955","불검출","불검출","적합"
"41","냉장갈치","와카야마현","2017-11-21","544","불검출","불검출","적합"
"42","활가리비","홋카이도","2017-11-21","7,150","불검출","불검출","적합"
"43","활우렁쉥이","홋카이도","2017-11-21","8,405","불검출","불검출","적합"
"44","냉장명태","홋카이도","2017-11-21","1,950","불검출","불검출","적합"
