"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"50","청주","후쿠이현","2018-12-01","145","불검출","불검출","적합"
"51","합성향료","가나가와현","2018-11-14","6","불검출","불검출","적합"
"52","합성향료","가나가와현","2019-01-17","16","불검출","불검출","적합"
"53","혼합제제","히로시마현","2019-01-16","180","불검출","불검출","적합"
"54","혼합제제","히로시마현","2018-12-27","420","불검출","불검출","적합"
"55","혼합제제","히로시마현","2019-01-18","400","불검출","불검출","적합"
"56","혼합제제","사이타마현","2019-01-28","542","불검출","불검출","적합"
"57","혼합제제","히로시마현","2019-01-11","75","불검출","불검출","적합"
"58","혼합제제","사이타마현","2019-01-25","350","불검출","불검출","적합"
"59","청주","군마현","2019-01-15","130","불검출","불검출","적합"
"60","청주","도치기현","2019-01-15","130","불검출","불검출","적합"
"61","소스","히로시마현","2019-01-10","180","불검출","불검출","적합"
"62","과자","이바라키현","2019-01-09","190","불검출","불검출","적합"
"63","과자","아이치현","2019-01-22","1,238","불검출","불검출","적합"
"64","청주","아이치현","2019-01-10","324","불검출","불검출","적합"
"65","청주","나라현","2019-01-10","864","불검출","불검출","적합"
"66","청주","아이치현","2019-01-09","367","불검출","불검출","적합"
"67","과자","아이치현","2019-01-11","137","불검출","불검출","적합"
"68","과자","아이치현","2019-01-08","240","불검출","불검출","적합"
"69","청국장","도쿄도","2018-12-05","1,784","불검출","불검출","적합"
"70","과자","니가타현","2019-01-18","130","불검출","불검출","적합"
"71","양조간장","지바현","2018-12-07","9,477","불검출","불검출","적합"
"72","맥주","후쿠오카현","2018-12-28","285,190","불검출","불검출","적합"
"73","과자","오사카부","2018-12-25","980","불검출","불검출","적합"
"74","복합조미식품","훗카이도","2018-12-10","14","불검출","불검출","적합"
"75","올리고당","시즈오카현","2018-11-15","100","불검출","불검출","적합"
"76","소스","도치기현","2018-12-25","1,378","불검출","불검출","적합"
"77","소스","도치기현","2019-01-15","15,343","불검출","불검출","적합"
"78","청주","교토부","2018-12-05","864","불검출","불검출","적합"
"79","청주","교토부","2018-10-03","1,620","불검출","불검출","적합"
"80","맥주","에히메현","2019-01-24","34,896","불검출","불검출","적합"
"81","빵류","효고현","2019-01-09","605","불검출","불검출","적합"
"82","빵류","효고현","2019-01-09","576","불검출","불검출","적합"
"83","유탕면","가고시마현","2019-01-24","114","불검출","불검출","적합"
"84","과자","후쿠시마현","2019-01-10","304","불검출","불검출","적합"
