"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"84","맥주","아이치현","2019-01-07","14,126","불검출","불검출","적합"
"85","빵류","기후현","2019-02-04","2,016","불검출","불검출","적합"
"86","즉석조리식품","미에현","2019-01-20","616","불검출","불검출","적합"
"87","청주","도야마현","2019-01-17","173","불검출","불검출","적합"
"88","캔디류","나라현","2019-01-10","3,172","불검출","불검출","적합"
"89","소스","효고현","2018-12-18","139","불검출","불검출","적합"
"90","캔디류","나라현","2019-01-15","3,129","불검출","불검출","적합"
"91","볶은커피","시즈오카현","2018-11-13","540","불검출","불검출","적합"
"92","볶은커피","가나가와현","2019-01-21","1,872","불검출","불검출","적합"
"93","건면","사가현","2018-12-27","251","불검출","불검출","적합"
"94","건면","사가현","2018-12-15","333","불검출","불검출","적합"
"95","건면","사가현","2018-12-26","134","불검출","불검출","적합"
"96","청국장","도쿄도","2018-12-03","1,332","불검출","불검출","적합"
"97","건면","사가현","2018-12-20","159","불검출","불검출","적합"
"98","건면","사가현","2018-12-17","162","불검출","불검출","적합"
"99","소스","히로시마현","2018-11-29","2,640","불검출","불검출","적합"
"100","곡류가공품","시즈오카현","2018-11-29","2,200","불검출","불검출","적합"
"101","소스","히로시마현","2018-11-19","1,230","불검출","불검출","적합"
"102","소스","히로시마현","2019-01-17","1,290","불검출","불검출","적합"
"103","소스","히로시마현","2019-01-08","132","불검출","불검출","적합"
"104","소스","히로시마현","2019-01-16","1,980","불검출","불검출","적합"
"105","소스","히로시마현","2019-01-16","1,290","불검출","불검출","적합"
"106","소스","히로시마현","2018-12-27","138","불검출","불검출","적합"
"107","소스","히로시마현","2018-11-22","1,215","불검출","불검출","적합"
"108","소스","히로시마현","2018-11-19","1,311","불검출","불검출","적합"
"109","소스","히로시마현","2018-12-27","6,300","불검출","불검출","적합"
"110","혼합제제","시즈오카현","2018-12-19","450","불검출","불검출","적합"
"111","기타천연착향료","사이타마현","2019-01-25","180","불검출","불검출","적합"
"112","기타 수산물가공품","미에현","2019-01-17","2,400","불검출","불검출","적합"
"113","청주","교토부","2019-01-28","6,220","불검출","불검출","적합"
"114","조미건어포","에히메현","2019-01-24","700","불검출","불검출","적합"
"115","조미건어포","에히메현","2019-01-24","300","불검출","불검출","적합"
"116","빵류","기후현","2019-01-10","105","불검출","불검출","적합"
"117","빵류","기후현","2019-01-10","50","불검출","불검출","적합"
"118","빵류","기후현","2019-01-10","60","불검출","불검출","적합"
