"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"118","청주","이시카와현","2019-01-07","36","불검출","불검출","적합"
"119","청주","아이치현","2019-01-08","120","불검출","불검출","적합"
"120","청주","훗카이도","2018-12-20","648","불검출","불검출","적합"
"121","청주","나가노현","2019-01-09","396","불검출","불검출","적합"
"122","청주","시즈오카현","2019-01-05","1,080","불검출","불검출","적합"
"123","청주","시즈오카현","2019-01-05","130","불검출","불검출","적합"
"124","청주","미야기현","2019-01-05","86","불검출","불검출","적합"
"125","소스","히로시마현","2019-01-21","4,070","불검출","불검출","적합"
"126","과자","니가타현","2019-01-11","39","불검출","불검출","적합"
"127","글루콘산칼슘","도쿠시마현","2018-12-10","40","불검출","불검출","적합"
"128","글루콘산동","도쿠시마현","2018-07-17","50","불검출","불검출","적합"
"129","청주","미야기현","2019-01-04","86","불검출","불검출","적합"
"130","혼합장","히로시마현","2018-11-21","35","불검출","불검출","적합"
"131","기타가공품","훗카이도","2019-01-16","334","불검출","불검출","적합"
"132","과자","사이타마현","2018-12-21","134","불검출","불검출","적합"
"133","빵류","훗카이도","2019-01-18","2,280","불검출","불검출","적합"
"134","빵류","훗카이도","2019-01-18","266","불검출","불검출","적합"
"135","두류가공품","교토부","","54","불검출","불검출","적합"
"136","레시틴 제품","시즈오카현","2018-12-05","466","불검출","불검출","적합"
"137","가르시니아
캄보지아추출물","시즈오카현","2018-11-19","946","불검출","불검출","적합"
"138","조림류","효고현","2019-02-02","27","불검출","불검출","적합"
