"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"50","청주","오이타현","2019-01-17","3,080","불검출","불검출","적합"
"51","청주","오이타현","2019-01-11","929","불검출","불검출","적합"
"52","청주","오이타현","2019-01-11","2,491","불검출","불검출","적합"
"53","소스","군마현","2018-11-29","2,592","불검출","불검출","적합"
"54","액상차","와카야마현","2019-01-23","52,848","불검출","불검출","적합"
"55","혼합제제","효고현","2018-11-06","58","불검출","불검출","적합"
"56","준초콜릿","효고현","2019-01-14","529","불검출","불검출","적합"
"57","청주","와카야마현","2019-01-09","648","불검출","불검출","적합"
"58","가공두부","교토부","2019-01-15","1,500","불검출","불검출","적합"
"59","청주","나라현","2019-01-22","410","불검출","불검출","적합"
"60","소주","가고시마현","2018-12-06","86","불검출","불검출","적합"
"61","청주","고치현","2019-02-01","86","불검출","불검출","적합"
"62","청주","고치현","2019-02-01","130","불검출","불검출","적합"
"63","청주","나라현","2019-01-24","130","불검출","불검출","적합"
"64","혼합장","후쿠오카현","2019-01-28","120","불검출","불검출","적합"
"65","과자","시즈오카현","2018-12-28","154","불검출","불검출","적합"
"66","캔디류","아이치현","2019-02-03","3,802","불검출","불검출","적합"
"67","캔디류","아이치현","2019-02-03","2,592","불검출","불검출","적합"
"68","빵류","훗카이도","2019-01-23","970","불검출","불검출","적합"
"69","청주","아이치현","2019-01-17","808","불검출","불검출","적합"
"70","혼합제제","효고현","2019-01-25","17","불검출","불검출","적합"
"71","혼합제제","효고현","2019-01-24","17","불검출","불검출","적합"
"72","혼합제제","오카야마현","2019-01-18","200","불검출","불검출","적합"
"73","혼합제제","오카야마현","2019-01-25","10","불검출","불검출","적합"
"74","혼합제제","미에현","2018-12-18","108","불검출","불검출","적합"
"75","글리세린지방산
에스테르","미에현","2018-12-04","210","불검출","불검출","적합"
"76","기타천연착향료","오카야마현","2018-12-25","300","불검출","불검출","적합"
"77","혼합제제","오카야마현","2019-01-25","300","불검출","불검출","적합"
"78","혼합제제","오카야마현","2019-01-23","75","불검출","불검출","적합"
"79","혼합제제","오카야마현","2019-01-24","45","불검출","불검출","적합"
"80","혼합제제","히로시마현","2019-01-14","90","불검출","불검출","적합"
"81","어육반제품","훗카이도","2019-01-10","225","불검출","불검출","적합"
"82","청주","고치현","2019-02-01","173","불검출","불검출","적합"
"83","기타가공품","미에현","2018-12-05","120","불검출","불검출","적합"
