"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"47","소스","시즈오카현","2018-01-05","3,000","불검출","불검출","적합"
"48","소스","시즈오카현","2018-01-05","400","불검출","불검출","적합"
"49","소스","후쿠오카현","2018-01-11","1,036","불검출","불검출","적합"
"50","맥주","교토부","2018-01-09","292,320","불검출","불검출","적합"
"51","소스","교토부","2017-12-19","100","불검출","불검출","적합"
"52","소스","교토부","2017-12-05","120","불검출","불검출","적합"
"53","소스","교토부","2018-01-10","360","불검출","불검출","적합"
"54","소스","교토부","2017-12-28","660","불검출","불검출","적합"
"55","소스","교토부","2017-12-15","426","불검출","불검출","적합"
"56","당류가공품","오사카부","2018-01-13","410","불검출","불검출","적합"
"57","소스","교토부","2017-11-29","4,585","불검출","불검출","적합"
"58","혼합제제","이바라키현","2018-01-10","135","불검출","불검출","적합"
"59","가공두부","후쿠오카현","2018-01-11","5,940","불검출","불검출","적합"
"60","가공두부","후쿠오카현","2018-01-12","7,164","불검출","불검출","적합"
"61","소스","아이치현","2017-12-25","315","불검출","불검출","적합"
"62","소스","아이치현","2017-12-25","370","불검출","불검출","적합"
"63","소스","아이치현","2017-12-28","3,553","불검출","불검출","적합"
"64","소스","아이치현","2017-12-28","300","불검출","불검출","적합"
"65","과자","니가타현","2018-01-13","82","불검출","불검출","적합"
"66","과자","니가타현","2018-01-11","1,831","불검출","불검출","적합"
"67","기타가공품","사이타마현","2017-12-25","300","불검출","불검출","적합"
"68","기타가공품","이바라키현","2017-09-22","50","불검출","불검출","적합"
"69","혼합제제","도쿄도","2018-01-12","50","불검출","불검출","적합"
"70","혼합제제","도쿄도","2018-01-11","60","불검출","불검출","적합"
"71","혼합제제","오사카부","2018-01-13","11,200","불검출","불검출","적합"
"72","청주","돗토리현","2018-01-10","475","불검출","불검출","적합"
"73","양조간장","이바라키현","2017-12-05","144","불검출","불검출","적합"
"74","청주","도치기현","2017-12-26","15,552","불검출","불검출","적합"
"75","과자","이바라키현","2017-12-07","1,084","불검출","불검출","적합"
"76","탄산음료","오사카부","2017-12-16","900","불검출","불검출","적합"
"77","가공두부","나가노현","2017-11-16","14,392","불검출","불검출","적합"
"78","복합조미식품","사이타마현","2017-12-11","300","불검출","불검출","적합"
"79","향미유","사이타마현","2017-12-12","300","불검출","불검출","적합"
