"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","활꼬막(새꼬막)","사가현","2018-02-02","1,080","불검출","불검출","적합"
"22","냉장갈치","야마구치현","2018-02-02","280","불검출","불검출","적합"
"23","냉장갈치","오이타현","2018-02-02","470","불검출","불검출","적합"
"24","냉장홍어","홋카이도","2018-02-02","5,130","불검출","불검출","적합"
"25","활꼬막","후쿠오카현","2018-02-02","2,020","불검출","불검출","적합"
"26","냉동다랑어(남방참다랑어)","인도양","2018-02-02","21,777","불검출","불검출","적합"
"27","냉장명태","홋카이도","2018-02-02","6,708","불검출","불검출","적합"
"28","냉장병어","야마구치현","2018-02-02","1,160","불검출","불검출","적합"
"29","활우렁쉥이","홋카이도","2018-02-02","8,746","불검출","불검출","적합"
"30","냉동기름치","대서양","2018-02-02","14,362","불검출","불검출","적합"
"31","활우렁쉥이","홋카이도","2018-02-02","9,105","불검출","불검출","적합"
"32","활우렁쉥이","홋카이도","2018-02-02","13,238","불검출","불검출","적합"
"33","활장어(먹장어)","나가사키현","2018-02-02","696","불검출","불검출","적합"
"34","활장어(먹장어)","나가사키현","2018-02-02","1,420","불검출","불검출","적합"
"35","냉장돔(황돔)","후쿠오카현","2018-02-02","165","불검출","불검출","적합"
"36","활가리비","홋카이도","2018-02-02","780","불검출","불검출","적합"
"37","냉장명태","홋카이도","2018-02-02","2,600","불검출","불검출","적합"
"38","냉장명태","홋카이도","2018-02-02","3,562","불검출","불검출","적합"
"39","냉장명태","홋카이도","2018-02-02","812","불검출","불검출","적합"
"40","냉장명태","홋카이도","2018-02-02","2,600","불검출","불검출","적합"
"41","활꼬막","사가현","2018-02-02","2,400","불검출","불검출","적합"
"42","냉장명태","홋카이도","2018-02-02","3,562","불검출","불검출","적합"
"43","냉장갈치","후쿠오카현","2018-02-02","465","불검출","불검출","적합"
"합계","","-","-","206,030","-","-","-"
