"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"80","볶은커피","돗토리현","2018-01-05","40","불검출","불검출","적합"
"81","청주","기후현","2018-01-10","216","불검출","불검출","적합"
"82","청주","아키타현","2018-01-12","730","불검출","불검출","적합"
"83","청주","니가타현","2018-01-06","216","불검출","불검출","적합"
"84","청주","이와테현","2017-12-13","60","불검출","불검출","적합"
"85","청주","이와테현","2017-01-18","22","불검출","불검출","적합"
"86","청주","이와테현","2017-12-29","293","불검출","불검출","적합"
"87","청주","이와테현","2018-01-04","605","불검출","불검출","적합"
"88","청주","이와테현","2018-01-04","605","불검출","불검출","적합"
"89","청주","이와테현","2018-01-04","173","불검출","불검출","적합"
"90","청주","이와테현","2018-01-04","259","불검출","불검출","적합"
"91","카레(커리)분","시가현","2018-01-10","3,200","불검출","불검출","적합"
"92","소스","후쿠오카현","2018-01-17","9,900","불검출","불검출","적합"
"93","탄산음료","오사카부","2017-12-22","3,000","불검출","불검출","적합"
"94","가공두부","오사카부","2018-01-16","18,000","불검출","불검출","적합"
"95","가공두부","오사카부","2018-01-16","6,000","불검출","불검출","적합"
"96","숙면","지바현","2017-12-29","285","불검출","불검출","적합"
"97","유탕면","이바라키현","2017-12-14","56","불검출","불검출","적합"
"98","유탕면","이바라키현","2017-12-14","60","불검출","불검출","적합"
"99","초콜릿가공품","오키나와현","2018-01-15","48","불검출","불검출","적합"
"100","소스","효고현","2017-12-05","100","불검출","불검출","적합"
"101","소스","오사카부","2017-12-21","130","불검출","불검출","적합"
"102","소스","교토부","2017-12-28","660","불검출","불검출","적합"
"103","소스","지바현","2017-11-22","726","불검출","불검출","적합"
"104","청주","교토부","2018-01-10","21,330","불검출","불검출","적합"
