"순번","품목","원산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"1","냉동명태(F)","러시아","2018-02-02","21,950","불검출","불검출","적합"
"2","냉동어란(청어알,캐비아대용)","덴마크","2018-02-02","17,850","불검출","불검출","적합"
"3","냉동대구(F)","러시아","2018-02-02","10,210","불검출","불검출","적합"
"4","냉동대구(목살)","러시아","2018-02-02","1,220","불검출","불검출","적합"
"5","냉동고등어","중국","2018-02-02","176,718","불검출","불검출","적합"
"6","냉동가자미(각시가자미)","러시아","2018-02-02","44,050","불검출","불검출","적합"
"7","냉동곤이(대구)","러시아","2018-02-02","10,363","불검출","불검출","적합"
"8","냉동명태(F)","러시아","2018-02-02","23,000","불검출","불검출","적합"
"합계","","-","-","305,361","-","-","-"
