"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"80","수산물가공품","훗카이도","2018-01-15","450","불검출","불검출","적합"
"81","묵류","가가와현","","118","불검출","불검출","적합"
"82","묵류","가가와현","","145","불검출","불검출","적합"
"83","혼합제제","시즈오카현","2017-12-05","75","불검출","불검출","적합"
"84","혼합제제","오카야마현","2018-01-09","90","불검출","불검출","적합"
"85","혼합제제","효고현","2018-01-05","102","불검출","불검출","적합"
"86","혼합제제","히로시마현","2017-10-23","850","불검출","불검출","적합"
"87","맥주","후쿠오카현","2017-12-26","69,792","불검출","불검출","적합"
"88","혼합제제","시즈오카현","2017-11-09","2,040","불검출","불검출","적합"
"89","글루코사민 제품","도쿄도","2017-12-18","184","불검출","불검출","적합"
"90","소스류","아이치현","2017-12-26","630","불검출","불검출","적합"
"91","혼합제제","이바라키현","2017-12-21","300","불검출","불검출","적합"
"92","빵류(그외 빵류)","나가노현","2017-12-23","392","불검출","불검출","적합"
"93","떡류","니가타현","2017-12-22","135","불검출","불검출","적합"
"94","잼","오키나와현","2017-12-27","29","불검출","불검출","적합"
"95","절임식품","도쿄도","2018-01-09","60","불검출","불검출","적합"
"96","절임식품","도치기현","2018-01-09","12","불검출","불검출","적합"
"97","기타잼","오키나와현","2017-12-21","29","불검출","불검출","적합"
"98","소스","오키나와현","2017-12-07","24","불검출","불검출","적합"
"99","어묵","야마구치현","2017-11-28","3,000","불검출","불검출","적합"
"100","효모식품","오이타현","2017-12-18","2,000","불검출","불검출","적합"
"101","된장","아이치현","2017-12-19","20","불검출","불검출","적합"
"102","숙면","사이타마현","2017-12-21","3,600","불검출","불검출","적합"
"103","양조간장","아이치현","2017-12-18","1,080","불검출","불검출","적합"
"104","양조간장","지바현","2017-12-20","5,040","불검출","불검출","적합"
"105","청주","아키타현","2017-12-27","216","불검출","불검출","적합"
"106","청주","아키타현","2018-01-07","216","불검출","불검출","적합"
