"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)",""
"합계","242","1,157,572","1","1,560","166","1,116,918","7","3,259","68","35,835"
"9.26","129","339,515","1","1,560","88","312,625","6","1,991","34","23,339"
"9.27","113","818,057","0","0","78","804,293","1","1,268","34","12,496"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
