"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"82","가공두부","교토부","2016-08-20","5,950","불검출","불검출","적합"
"83","자당지방산에스테르","미에현","2016-07-20","1,134","불검출","불검출","적합"
"84","혼합제제","사이타마현","2016-07-20","100","불검출","불검출","적합"
"85","카레","니가타현","2016-08-20","800","불검출","불검출","적합"
"86","조미건어포류","야마나시현","2016-08-22","61","불검출","불검출","적합"
"87","카레","아이치현","2016-06-30","120","불검출","불검출","적합"
"88","청주","효고현","2016-07-06","810","불검출","불검출","적합"
"89","식초절임(매실절임)","와카야마현","2016-09-13","58","불검출","불검출","적합"
"90","카레","아이치현","2016-07-14","120","불검출","불검출","적합"
"91","맥주","오이타현","2016-07-19","231,564","불검출","불검출","적합"
"92","청주","효고현","2016-07-21","216","불검출","불검출","적합"
"93","과자(스낵과자)","고치현","2016-08-08","209","불검출","불검출","적합"
"94","기타가공품","이바라키현","2016-08-30","13,500","불검출","불검출","적합"
"95","청주","시즈오카현","2016-08-08","54","불검출","불검출","적합"
"96","청주","도치기현","2016-08-25","12,000","불검출","불검출","적합"
"97","소주","오이타현","2016-07-13","30","불검출","불검출","적합"
"98","청주","교토부","2016-09-02","6,804","불검출","불검출","적합"
"99","프로폴리스추출물 제품","브라질","2016-01-01","6","불검출","불검출","적합"
"100","조미건어포류","아오모리현","2016-08-17","7","불검출","불검출","적합"
"101","혼합제제","히로시마현","2016-06-30","100","불검출","불검출","적합"
"102","청주","이바라키현","2016-08-18","181","불검출","불검출","적합"
"103","혼합제제","나가노현","2016-09-01","75","불검출","불검출","적합"
"104","과자(스낵과자)","나가노현","2016-08-29","1,344","불검출","불검출","적합"
"105","국수","사이타마현","2016-09-01","2,400","불검출","불검출","적합"
"106","혼합제제","나가노현","2016-08-26","10","불검출","불검출","적합"
"107","즉석조리식품","가가와현","2016-06-13","4,992","불검출","불검출","적합"
"108","고형차","오사카부","","100","불검출","불검출","적합"
"109","카레","오카야마현","2016-05-25","12","불검출","불검출","적합"
"110","액상차","미에현","2016-07-13","960","불검출","불검출","적합"
"111","카레","오카야마현","2016-05-26","13","불검출","불검출","적합"
"112","과자(크래커)","아이치현","2016-08-08","31","불검출","불검출","적합"
"113","캔디류(젤리)","나라현","2016-08-24","360","불검출","불검출","적합"
"114","효모추출물제품","오이타현","2016-07-24","2,700","불검출","불검출","적합"
"115","가공두부","후쿠오카현","2016-09-16","1,955","불검출","불검출","적합"
