"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"116","혼합제제","나가노현","2016-08-01","180","불검출","불검출","적합"
"117","혼합제제","나가노현","2016-08-09","198","불검출","불검출","적합"
"118","청주","효고현","2016-08-01","3,000","불검출","불검출","적합"
"119","과자(크래커)","아이치현","2016-08-18","7","불검출","불검출","적합"
"120","청주","효고현","2016-06-16","540","불검출","불검출","적합"
"121","혼합제제","오사카부","2016-09-02","16,104","불검출","불검출","적합"
"122","소주","오이타현","2016-08-09","259","불검출","불검출","적합"
"123","과.채가공품","훗카이도","2016-08-02","12","불검출","불검출","적합"
"124","캔디류(사탕)","오사카부","2016-08-22","264","불검출","불검출","적합"
"125","식초절임","와카야마현","2016-09-13","72","불검출","불검출","적합"
"126","청주","도치기현","2016-08-25","3,240","불검출","불검출","적합"
"127","청주","기후현","2016-08-19","140","불검출","불검출","적합"
"128","청주","효고현","2016-06-16","540","불검출","불검출","적합"
"129","청주","효고현","2016-07-27","432","불검출","불검출","적합"
"130","청주","사가현","2016-08-04","130","불검출","불검출","적합"
"131","혼합제제","나가노현","2016-09-01","75","불검출","불검출","적합"
"132","준초콜릿","사이타마현","2016-07-14","166","불검출","불검출","적합"
"133","청주","니가타현","2016-08-22","43","불검출","불검출","적합"
