"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","과.채가공품","훗카이도","2016-08-06","12","불검출","불검출","적합"
"15","초콜릿","벨기에","2016-08-05","223","불검출","불검출","적합"
"16","맥주","아이치현","2016-08-23","62,940","불검출","불검출","적합"
"17","청주","효고현","2016-07-13","173","불검출","불검출","적합"
"18","카레","니가타현","2016-07-12","800","불검출","불검출","적합"
"19","장류절임","미야자키현","2016-09-14","100","불검출","불검출","적합"
"20","밀크초콜릿","오사카부","2016-08-18","115","불검출","불검출","적합"
"21","소주","미야자키현","2016-07-14","86","불검출","불검출","적합"
"22","초콜릿가공품","오사카부","2016-07-11","118","불검출","불검출","적합"
"23","혼합제제","시가현","2016-09-06","50","불검출","불검출","적합"
"24","볶은커피","오사카부","","531","불검출","불검출","적합"
"25","밀크초콜릿","시즈오카현","2016-07-19","173","불검출","불검출","적합"
"26","혼합제제","나가노현","2016-08-31","100","불검출","불검출","적합"
"27","국수","구마모토현","2016-08-20","1,024","불검출","불검출","적합"
"28","초콜릿가공품","이바라키현","2016-07-14","4,612","불검출","불검출","적합"
"29","캔디류(양갱)","아이치현","2016-08-30","432","불검출","불검출","적합"
"30","캔디류(사탕)","효고현","2016-08-29","312","불검출","불검출","적합"
"31","기타가공품","오키나와현","2016-04-12","500","불검출","불검출","적합"
"32","수산물가공품","후쿠이현","2016-08-10","60","불검출","불검출","적합"
"33","청주","효고현","2016-06-07","870","불검출","불검출","적합"
"34","당류가공품","히로시마현","2016-07-21","100","불검출","불검출","적합"
"35","청주","교토부","2016-09-06","4,808","불검출","불검출","적합"
"36","당절임","이바라키현","2016-09-13","20","불검출","불검출","적합"
"37","청주","효고현","2016-08-04","130","불검출","불검출","적합"
"38","액상차","오키나와현","2016-07-27","12","불검출","불검출","적합"
"39","혼합제제","오사카부","2016-08-30","300","불검출","불검출","적합"
"40","캔디류(사탕)","아이치현","2016-08-10","155","불검출","불검출","적합"
"41","글리세린지방산에
스테르","미에현","2016-07-28","224","불검출","불검출","적합"
"42","캔디류(사탕)","아이치현","2016-08-08","1,188","불검출","불검출","적합"
"43","합성착향료","사이타마현","2016-08-30","40","불검출","불검출","적합"
"44","캔디류(젤리)","나라현","2016-08-17","488","불검출","불검출","적합"
"45","초콜릿가공품","오사카부","2016-08-04","101","불검출","불검출","적합"
"46","과자(비스킷)","오사카부","2016-08-06","570","불검출","불검출","적합"
"47","캔디류(사탕)","아이치현","2016-08-08","594","불검출","불검출","적합"
