"품목","계","","농산물","","가공식품","","건강기능식품","","식품첨가물",""
"접수
일자","건수
중량(㎏)","","건수
중량(㎏)","","건수
중량(㎏)","","건수 중량(㎏) 건수","","중량(㎏)",""
"합계","230","518,110","3","113,412","67","156,191","2","380","37","33,933"
"5.1","82","84,204","1","5,280","65","48,059","2","380","14","30,485"
"5.2","148","433,906","2","108,132","2","108,132","0","0","23","3,448"
"","","","","","","","","","",""
"","","","","","","","","","",""
"","","","","","","","","","",""
