"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"127","혼합제제","사이타마현","2014-12-24","36","불검출","불검출","적합"
"128","혼합제제","사이타마현","2014-12-23","50","불검출","불검출","적합"
"129","혼합제제","사이타마현","2014-12-24","150","불검출","불검출","적합"
"130","혼합제제","사이타마현","2014-09-17","200","불검출","불검출","적합"
"131","혼합제제","사이타마현","2014-12-23","50","불검출","불검출","적합"
"132","혼합제제","사이타마현","2014-07-16","30","불검출","불검출","적합"
"133","혼합제제","사이타마현","2014-11-20","50","불검출","불검출","적합"
"134","혼합제제","사이타마현","2014-12-19","15","불검출","불검출","적합"
"135","혼합제제","사이타마현","2014-09-03","54","불검출","불검출","적합"
"136","혼합제제","사이타마현","2014-10-29","64","불검출","불검출","적합"
"137","혼합제제","사이타마현","2014-06-16","150","불검출","불검출","적합"
"138","혼합제제","사이타마현","2014-06-13","150","불검출","불검출","적합"
"139","기타가공품","시즈오카현","2014-11-12","60","불검출","불검출","적합"
"140","장류절임","가고시마현","2015-01-08","1,650","불검출","불검출","적합"
"141","기타가공품","이바라키현","2014-12-16","18,000","불검출","불검출","적합"
"142","기타가공품","이바라키현","2014-12-03","5,400","불검출","불검출","적합"
"143","소스류","오사카부","2014-12-16","320","불검출","불검출","적합"
"144","소스류","히로시마현","2014-12-25","2,595.6","불검출","불검출","적합"
"145","소스류","히로시마현","2014-12-10","2,595.6","불검출","불검출","적합"
"146","소스류","히로시마현","2014-12-16","1,320","불검출","불검출","적합"
"147","소스류","히로시마현","2014-12-08","2,394","불검출","불검출","적합"
"148","발효식초","히로시마현","2014-11-29","550.8","불검출","불검출","적합"
"149","소스류","히로시마현","2014-12-12","2,640","불검출","불검출","적합"
"150","청주","효고현","2014-11-07","610","불검출","불검출","적합"
"151","청주","효고현","2014-12-04","2,700","불검출","불검출","적합"
"152","청주","효고현","2014-11-13","270","불검출","불검출","적합"
"153","청주","효고현","2014-11-14","1,220","불검출","불검출","적합"
"154","청주","효고현","2014-12-05","216","불검출","불검출","적합"
