"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"13","소스류","히로시마현","2014-11-14","2,700","불검출","불검출","적합"
"14","볶은커피","시즈오카현","2014-12-25","31","불검출","불검출","적합"
"15","볶은커피","시즈오카현","2014-12-23","61","불검출","불검출","적합"
"16","볶은커피","시즈오카현","2014-12-17","58","불검출","불검출","적합"
"17","소스류","히로시마현","2014-12-01","396","불검출","불검출","적합"
"18","볶은커피","사이타마현","2014-11-25","250","불검출","불검출","적합"
"19","볶은커피","사이타마현","2014-11-26","300","불검출","불검출","적합"
"20","볶은커피","사이타마현","2014-12-13","1,200","불검출","불검출","적합"
"21","당류가공품","교토부","2014-09-02","42","불검출","불검출","적합"
"22","볶은커피","시즈오카현","2014-12-04","1,200","불검출","불검출","적합"
"23","볶은커피","시즈오카현","2014-12-03","1,200","불검출","불검출","적합"
"24","볶은커피","시즈오카현","2014-12-05","1,800","불검출","불검출","적합"
"25","당류가공품","교토부","2014-09-02","82","불검출","불검출","적합"
"26","캔디류(젤리)","오사카부","2014-08-02","340","불검출","불검출","적합"
"27","곡류가공품","시즈오카현","2014-11-04","2,700","불검출","불검출","적합"
"28","당류가공품","교토부","2014-09-02","100","불검출","불검출","적합"
"29","곡류가공품","지바현","2014-11-17","135","불검출","불검출","적합"
"30","초콜릿가공품","훗카이도","2014-07-02","33","불검출","불검출","적합"
"31","화이트초콜릿","훗카이도","2014-09-02","35","불검출","불검출","적합"
"32","초콜릿가공품","이바라키현","2014-09-02","522","불검출","불검출","적합"
"33","볶은커피","효고현","2014-11-19","300","불검출","불검출","적합"
"34","볶은커피","효고현","2014-11-20","300","불검출","불검출","적합"
"35","인스턴트커피","오사카부","2014-12-02","19","불검출","불검출","적합"
"36","화이트초콜릿","훗카이도","2014-10-02","31","불검출","불검출","적합"
"37","밀크초콜릿","훗카이도","2014-11-02","43","불검출","불검출","적합"
"38","초콜릿가공품","훗카이도","2014-09-20","63","불검출","불검출","적합"
"39","밀크초콜릿","훗카이도","2014-11-02","88","불검출","불검출","적합"
"40","밀크초콜릿","훗카이도","2014-11-02","76","불검출","불검출","적합"
"41","과자(스낵과자)","아이치현","2014-05-22","124","불검출","불검출","적합"
