"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"41","빵류(케이크)","아이치현","2014-12-22","52.5","불검출","불검출","적합"
"42","빵류(파이)","아이치현","2014-12-22","28.5","불검출","불검출","적합"
"43","빵류(파이)","아이치현","2014-12-22","50.75","불검출","불검출","적합"
"44","빵류(그외 빵류)","아이치현","2014-12-22","55.62","불검출","불검출","적합"
"45","빵류(그외 빵류)","아이치현","2014-12-22","75.62","불검출","불검출","적합"
"46","소스류","에히메현","2015-01-05","5,656.56","불검출","불검출","적합"
"47","초콜릿가공품","효고현","2014-11-21","256","불검출","불검출","적합"
"48","초콜릿가공품","효고현","2014-11-17","256","불검출","불검출","적합"
"49","맥주","교토부","2014-11-12","4,809.59","불검출","불검출","적합"
"50","어묵","야마구치현","2014-12-24","1,100","불검출","불검출","적합"
"51","어묵","시마네현","2014-12-21","1,600","불검출","불검출","적합"
"52","어묵","시마네현","2014-12-21","1,100","불검출","불검출","적합"
"53","어묵","시마네현","2014-12-12","708.4","불검출","불검출","적합"
"54","어묵","시마네현","2014-12-21","2,575.8","불검출","불검출","적합"
"55","어묵","시마네현","2014-12-23","1,478.4","불검출","불검출","적합"
"56","어묵","시마네현","2014-12-21","960","불검출","불검출","적합"
"57","어묵","시마네현","2014-12-23","250","불검출","불검출","적합"
"58","어묵","시마네현","2014-12-14","388","불검출","불검출","적합"
"59","어묵","시마네현","2014-12-19","705.6","불검출","불검출","적합"
"60","어묵","시마네현","2014-12-15","250","불검출","불검출","적합"
"61","혼합제제","이바라키현","2014-12-12","270","불검출","불검출","적합"
"62","조미된장","나가노현","2014-12-16","200","불검출","불검출","적합"
"63","조미된장","나가노현","2014-12-18","1,200","불검출","불검출","적합"
"64","된장","나가노현","2014-12-16","288","불검출","불검출","적합"
"65","즉석조리식품","나가노현","2014-12-16","622.2","불검출","불검출","적합"
"66","혼합제제","효고현","2014-12-22","34","불검출","불검출","적합"
"67","곡류가공품","미에현","2014-07-03","120","불검출","불검출","적합"
"68","전분가공품","이바라키현","2014-12-12","150","불검출","불검출","적합"
"69","혼합제제","이바라키현","2014-12-10","100","불검출","불검출","적합"
"70","혼합제제","오사카부","2014-12-11","100","불검출","불검출","적합"
