"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"31","활돔(벵에돔)","오이타현","2015-1-28","1,193","불검출","불검출","적합"
"32","냉장갈치","오이타현","2015-1-28","470","불검출","불검출","적합"
"33","냉장갈치","후쿠오카현","2015-1-28","1,768","불검출","불검출","적합"
"34","냉장갈치","나가사키현","2015-1-28","3,504","불검출","불검출","적합"
"35","냉장돔(황돔)","나가사키현","2015-1-28","828","불검출","불검출","적합"
"36","냉장돔(황돔)","나가사키현","2015-1-28","608","불검출","불검출","적합"
"37","냉장돔(황돔)","야마구치현","2015-1-28","335","불검출","불검출","적합"
"38","냉장돔(참돔)","나가사키현","2015-1-28","2,600","불검출","불검출","적합"
"39","냉장돔(참돔)","야마구치현","2015-1-28","1,135","불검출","불검출","적합"
"40","냉장가오리","야마구치현","2015-1-28","1,440","불검출","불검출","적합"
"41","냉장가오리","에히메현","2015-1-28","1,020","불검출","불검출","적합"
"42","냉동상어(청상아리,F)","태평양","2015-1-28","465","불검출","불검출","적합"
"43","냉동멸치","가고시마현","2015-1-28","23,635","불검출","불검출","적합"
"44","냉동상어(청상아리,F)","인도양","2015-1-28","6,931","불검출","불검출","적합"
"45","냉동상어(청상아리)","인도양","2015-1-28","653","불검출","불검출","적합"
"46","냉동다랑어(눈다랑어,목살,횟감) 인도양","","2015-1-28","900","불검출","불검출","적합"
