"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"15","빵류(파이)","아이치현","2015-09-18","36.48","불검출","불검출","적합"
"16","청주","히로시마현","2015-09-18","129.6","불검출","불검출","적합"
"17","청주","아키타현","2015-09-18","241.92","불검출","불검출","적합"
"18","청주","아키타현","2015-09-18","54","불검출","불검출","적합"
"19","혼합제제","아키타현","2015-10-05","17","불검출","불검출","적합"
"20","청국장","효고현","2015-09-15","7,114.8","불검출","불검출","적합"
"21","된장","가고시마현","2015-09-11","60","불검출","불검출","적합"
"22","된장","히로시마현","2015-09-11","120","불검출","불검출","적합"
"23","청국장","히로시마현","2015-09-14","2,970","불검출","불검출","적합"
"24","국수","훗카이도","2015-09-18","369","불검출","불검출","적합"
"25","소스류","구마모토현","2015-08-27","108","불검출","불검출","적합"
"26","소스류","히로시마현","2015-08-20","360","불검출","불검출","적합"
"27","드레싱","도치기현","2015-09-08","120","불검출","불검출","적합"
"28","캔디류(캐러멜)","도치기현","2015-08-01","152.04","불검출","불검출","적합"
"29","캔디류(캐러멜)","훗카이도","2015-08-01","121.8","불검출","불검출","적합"
"30","소스류","훗카이도","2015-08-20","1,800","불검출","불검출","적합"
"31","캔디류(캐러멜)","군마현","2015-07-01","121.8","불검출","불검출","적합"
"32","소스류","훗카이도","2015-08-20","864","불검출","불검출","적합"
"33","소스류","사이타마현","2015-08-17","360","불검출","불검출","적합"
"34","캔디류(캐러멜)","군마현","2015-08-01","101.64","불검출","불검출","적합"
"35","캔디류(캐러멜)","훗카이도","2015-07-01","101.64","불검출","불검출","적합"
"36","화이트초콜릿","훗카이도","2015-09-14","1,344","불검출","불검출","적합"
"37","준초콜릿","가나가와현","2015-05-07","255.36","불검출","불검출","적합"
"38","밀크초콜릿","가나가와현","2015-09-07","1,888.32","불검출","불검출","적합"
"39","과자(스낵과자)","가나가와현","2015-09-25","191","불검출","불검출","적합"
"40","식초절임(매실절임)","효고현","2015-09-11","144","불검출","불검출","적합"
"41","맥주","와카야마현","2015-09-22","82,800","불검출","불검출","적합"
"42","탄산음료","오이타현","2015-07-05","210","불검출","불검출","적합"
"43","액상차","오이타현","2015-08-18","600","불검출","불검출","적합"
"44","액상차","미에현","2015-08-20","600","불검출","불검출","적합"
"45","복합조미식품","미에현","2015-08-12","30","불검출","불검출","적합"
"46","소스류","가고시마현","2015-08-19","162","불검출","불검출","적합"
"47","캔디류(사탕)","에히메현","2015-09-17","422.4","불검출","불검출","적합"
"48","캔디류(사탕)","미에현","2015-09-11","422.4","불검출","불검출","적합"
