"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"83","맥주","구마모토현","2015-09-01","30,358.4","불검출","불검출","적합"
"84","과실주","가나가와현","2015-09-02","1,734","불검출","불검출","적합"
"85","복합조미식품","가나가와현","2015-07-01","90","불검출","불검출","적합"
"86","캔디류(캐러멜)","나라현","2015-09-28","672","불검출","불검출","적합"
"87","클로렐라 제품","교토부","2015-09-14","624.96","불검출","불검출","적합"
"88","자당지방산에스테르","시가현","2015-09-23","4,200","불검출","불검출","적합"
"89","자당지방산에스테르","시가현","2015-09-18","3,800","불검출","불검출","적합"
"90","자당지방산에스테르","시가현","2015-08-10","300","불검출","불검출","적합"
"91","금박","이시카와현","2015-09-26","0.3","불검출","불검출","적합"
"92","혼합제제","사이타마현","2015-09-28","24","불검출","불검출","적합"
"93","혼합제제","사이타마현","2015-09-07","32","불검출","불검출","적합"
"94","혼합제제","사이타마현","2015-09-28","32","불검출","불검출","적합"
"95","혼합제제","사이타마현","2015-08-07","120","불검출","불검출","적합"
"96","혼합제제","사이타마현","2015-06-09","60","불검출","불검출","적합"
"97","청주","효고현","2015-10-05","118.3","불검출","불검출","적합"
"98","청주","효고현","2015-10-05","86.4","불검출","불검출","적합"
"99","기타천연착향료","사이타마현","2015-09-30","28","불검출","불검출","적합"
"100","청주","후쿠오카현","2015-09-08","129.6","불검출","불검출","적합"
"101","혼합제제","사이타마현","2015-08-17","120","불검출","불검출","적합"
"102","청주","야마가타현","2015-09-24","216","불검출","불검출","적합"
"103","청주","야마가타현","2015-09-24","43.2","불검출","불검출","적합"
"104","혼합제제","사이타마현","2015-06-01","48","불검출","불검출","적합"
"105","혼합제제","사이타마현","2015-06-25","140","불검출","불검출","적합"
"106","혼합제제","사이타마현","2015-09-28","64","불검출","불검출","적합"
"107","혼합제제","나가노현","2015-09-30","300","불검출","불검출","적합"
"108","혼합제제","가나가와현","2015-09-30","75","불검출","불검출","적합"
"109","혼합제제","시즈오카현","2015-09-17","550","불검출","불검출","적합"
"110","캔디류(사탕)","시즈오카현","2015-08-27","198","불검출","불검출","적합"
"111","혼합제제","효고현","2015-09-24","17","불검출","불검출","적합"
"112","초콜릿가공품","이바라키현","2015-09-26","2,393.28","불검출","불검출","적합"
"113","과자(스낵과자)","이바라키현","2015-09-25","585","불검출","불검출","적합"
"114","국수","후쿠오카현","2015-10-03","4,350","불검출","불검출","적합"
"115","빵류(카스텔라)","나가사키현","2015-10-03","55","불검출","불검출","적합"
"116","빵류(카스텔라)","나가사키현","2015-10-03","55","불검출","불검출","적합"
