"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"15","빵류(파이)","기후현","2015-09-13","64.6","불검출","불검출","적합"
"16","당류가공품","오키나와현","2015-09-28","143.2","불검출","불검출","적합"
"17","캔디류(사탕)","오키나와현","2015-09-28","48","불검출","불검출","적합"
"18","땅콩또는견과류가공품","오키나와현","2015-09-28","300","불검출","불검출","적합"
"19","빵류(파이)","기후현","2015-09-13","64.6","불검출","불검출","적합"
"20","과자(쿠키)","훗카이도","2015-09-17","27.3","불검출","불검출","적합"
"21","과자(크래커)","이바라키현","2015-07-03","175.2","불검출","불검출","적합"
"22","과자(쿠키)","훗카이도","2015-09-07","39","불검출","불검출","적합"
"23","과자(비스킷)","시가현","2015-09-11","225","불검출","불검출","적합"
"24","과자(쿠키)","시가현","2015-09-10","225","불검출","불검출","적합"
"25","볶은커피","시즈오카현","2015-09-28","270","불검출","불검출","적합"
"26","기타가공품","지바현","2015-09-09","36","불검출","불검출","적합"
"27","드레싱","사가현","2015-07-08","1,824","불검출","불검출","적합"
"28","드레싱","사가현","2015-08-07","3,648","불검출","불검출","적합"
"29","드레싱","사가현","2015-07-16","456","불검출","불검출","적합"
"30","드레싱","사가현","2015-06-17","684","불검출","불검출","적합"
"31","과자(스낵과자)","니가타현","2015-08-10","4.4","불검출","불검출","적합"
"32","과자(스낵과자)","니가타현","2015-08-17","2.3","불검출","불검출","적합"
"33","과·채가공품","사가현","2014-11-11","20","불검출","불검출","적합"
"34","과자(스낵과자)","니가타현","2015-08-17","3.1","불검출","불검출","적합"
"35","과자(스낵과자)","니가타현","2015-08-19","2.9","불검출","불검출","적합"
"36","과자(스낵과자)","니가타현","2015-08-10","2","불검출","불검출","적합"
"37","과자(스낵과자)","니가타현","2015-08-08","2.4","불검출","불검출","적합"
"38","청주","후쿠오카현","2015-05-23","710.4","불검출","불검출","적합"
"39","고형차","시즈오카현","2015-09-01","500","불검출","불검출","적합"
"40","소스류","가나가와현","2015-09-22","279","불검출","불검출","적합"
"41","과자(비스킷)","아이치현","2015-09-02","100.8","불검출","불검출","적합"
"42","과자(비스킷)","아이치현","2015-08-26","288","불검출","불검출","적합"
"43","과자(크래커)","니가타현","2015-08-20","101.52","불검출","불검출","적합"
"44","과자(웨이퍼)","니가타현","2015-08-26","102.72","불검출","불검출","적합"
"45","빵류(그외 빵류)","나가노현","2015-09-02","160","불검출","불검출","적합"
"46","가공두부","나가노현","2015-05-02","288","불검출","불검출","적합"
"47","녹차추출물/알로
에전잎","기후현","2015-09-02","633","불검출","불검출","적합"
"48","청주","돗토리현","2015-09-28","72","불검출","불검출","적합"
