"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"49","캔디류(사탕)","미에현","2015-09-28","422.4","불검출","불검출","적합"
"50","당류가공품","미에현","2015-09-24","39.6","불검출","불검출","적합"
"51","청주","오사카부","2015-08-18","25,920","불검출","불검출","적합"
"52","건어포류","니가타현","2015-08-27","540","불검출","불검출","적합"
"53","기타천연착향료","에히메현","2015-10-02","15","불검출","불검출","적합"
"54","기타천연착향료","오카야마현","2015-09-25","45","불검출","불검출","적합"
"55","국수","오카야마현","2015-08-24","4,320","불검출","불검출","적합"
"56","당류가공품","히로시마현","2015-09-30","70.2","불검출","불검출","적합"
"57","기타가공품","교토부","2015-07-13","5,400","불검출","불검출","적합"
"58","과자(비스킷)","시즈오카현","2015-09-08","241.28","불검출","불검출","적합"
"59","기타천연착향료","이바라키현","2015-10-02","210","불검출","불검출","적합"
"60","구연산칼슘","사이타마현","2015-07-16","1,000","불검출","불검출","적합"
"61","혼합제제","가고시마현","2015-09-29","45","불검출","불검출","적합"
"62","혼합제제","오카야마현","2015-09-29","105","불검출","불검출","적합"
"63","커피/건조","오카야마현","2015-01-07","19,200","불검출","불검출","적합"
"64","밀크초콜릿","브라질","2015-10-07","105","불검출","불검출","적합"
"65","화이트초콜릿","훗카이도","2015-10-07","30","불검출","불검출","적합"
"66","밀크초콜릿","훗카이도","2015-10-07","75","불검출","불검출","적합"
"67","밀크초콜릿","훗카이도","2015-10-07","22.5","불검출","불검출","적합"
"68","화이트초콜릿","훗카이도","2015-10-07","225","불검출","불검출","적합"
"69","밀크초콜릿","훗카이도","2015-10-07","56.25","불검출","불검출","적합"
"70","화이트초콜릿","훗카이도","2015-10-07","168","불검출","불검출","적합"
"71","초콜릿","훗카이도","2015-10-07","156","불검출","불검출","적합"
"72","초콜릿","훗카이도","2015-10-07","36","불검출","불검출","적합"
"73","초콜릿가공품","훗카이도","2015-10-07","180","불검출","불검출","적합"
"74","초콜릿가공품","훗카이도","2015-10-07","54","불검출","불검출","적합"
"75","초콜릿가공품","훗카이도","2015-10-07","32.4","불검출","불검출","적합"
"76","초콜릿가공품","훗카이도","2015-10-07","342","불검출","불검출","적합"
"77","초콜릿가공품","훗카이도","2015-10-07","62.7","불검출","불검출","적합"
"78","밀크초콜릿","훗카이도","2015-10-07","11.7","불검출","불검출","적합"
"79","과자(쿠키)","훗카이도","2015-10-07","14","불검출","불검출","적합"
"80","초콜릿","훗카이도","2015-10-07","36","불검출","불검출","적합"
"81","초콜릿가공품","훗카이도","2015-10-07","108","불검출","불검출","적합"
"82","초콜릿가공품","훗카이도","2015-10-07","72","불검출","불검출","적합"
