"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"15","청주","후쿠오카현","2015-09-18","11,772","불검출","불검출","적합"
"16","빵류(케이크)","훗카이도","2015-09-26","518.4","불검출","불검출","적합"
"17","국수","구마모토현","2015-09-18","577.8","불검출","불검출","적합"
"18","청주","교토부","2015-09-26","518.4","불검출","불검출","적합"
"19","빵류(케이크)","훗카이도","2015-09-18","23","불검출","불검출","적합"
"20","청주","교토부","2015-09-15","561.6","불검출","불검출","적합"
"21","국수","구마모토현","2015-09-18","1,251.36","불검출","불검출","적합"
"22","청주","교토부","2015-09-08","518.4","불검출","불검출","적합"
"23","청주","교토부","2015-09-08","2,592","불검출","불검출","적합"
"24","소스류","히로시마현","2015-07-31","288","불검출","불검출","적합"
"25","과자(스낵과자)","이와테현","2015-09-10","72","불검출","불검출","적합"
"26","과자(스낵과자)","이와테현","2015-09-18","73.8","불검출","불검출","적합"
"27","청주","후쿠오카현","2015-09-11","108","불검출","불검출","적합"
"28","혼합제제","효고현","2015-09-16","90","불검출","불검출","적합"
"29","소스류","히로시마현","2015-09-10","1,476","불검출","불검출","적합"
"30","향신료조제품(고추
냉이가공품)","나가노현","2015-09-02","172","불검출","불검출","적합"
"31","국수","구마모토현","2015-09-18","1,114.56","불검출","불검출","적합"
"32","리큐르","고치현","2015-09-08","43.2","불검출","불검출","적합"
"33","청주","후쿠오카현","2015-09-11","259.2","불검출","불검출","적합"
"34","혼합제제","군마현","2015-09-29","306","불검출","불검출","적합"
"35","소주","미야자키현","2015-08-18","216","불검출","불검출","적합"
"36","청주","고치현","2015-09-08","129.6","불검출","불검출","적합"
"37","청주","시즈오카현","2015-09-03","216","불검출","불검출","적합"
"38","청주","시즈오카현","2015-09-03","432","불검출","불검출","적합"
"39","청주","니가타현","2015-08-24","2,592","불검출","불검출","적합"
"40","청주","훗카이도","2015-09-03","604.8","불검출","불검출","적합"
"41","유탕면류","이바라키현","2015-09-04","378","불검출","불검출","적합"
"42","청주","후쿠오카현","2015-09-11","259.2","불검출","불검출","적합"
"43","혼합제제","효고현","2015-09-28","68","불검출","불검출","적합"
"44","혼합제제","효고현","2015-09-29","68","불검출","불검출","적합"
"45","맥주","후쿠오카현","2015-08-20","33,600","불검출","불검출","적합"
"46","맥주","후쿠오카현","2015-09-08","33,390","불검출","불검출","적합"
"47","고구마전분","가고시마현","2014-11-22","18,500","불검출","불검출","적합"
"48","오메가-3지방산함
유유지(원료성)","이바라키현","2015-07-10","320","불검출","불검출","적합"
