"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"82","소스류","훗카이도","2015-08-25","208","불검출","불검출","적합"
"83","맥주","오사카부","2015-07-03","19,031.04","불검출","불검출","적합"
"84","어묵","시마네현","2015-08-30","1,350","불검출","불검출","적합"
"85","어묵","시마네현","2015-08-26","672","불검출","불검출","적합"
"86","어묵","시마네현","2015-08-31","1,780.8","불검출","불검출","적합"
"87","맥주","후쿠오카현","2015-07-13","209,520","불검출","불검출","적합"
"88","어묵","시마네현","2015-08-25","420","불검출","불검출","적합"
"89","어묵","시마네현","2015-08-30","660","불검출","불검출","적합"
"90","소스류","훗카이도","2015-06-05","4,800","불검출","불검출","적합"
"91","맥주","후쿠오카현","2015-08-11","16,800","불검출","불검출","적합"
"92","어묵","시마네현","2015-08-30","100","불검출","불검출","적합"
"93","맥주","후쿠오카현","2015-08-01","117,591","불검출","불검출","적합"
"94","어묵","시마네현","2015-08-28","1,125.2","불검출","불검출","적합"
"95","어묵","시마네현","2015-08-28","635","불검출","불검출","적합"
"96","어묵","시마네현","2015-08-26","300","불검출","불검출","적합"
"97","어묵","시마네현","2015-07-16","200","불검출","불검출","적합"
"98","청주","효고현","2015-08-12","2,510","불검출","불검출","적합"
"99","청주","효고현","2015-08-03","717","불검출","불검출","적합"
"100","과자(쿠키)","도쿠시마현","2015-09-08","420","불검출","불검출","적합"
"101","양파/신선,냉장","중국","2015-09-14","112,000","불검출","불검출","적합"
"102","효모추출물제품","오이타현","2015-02-18","201","불검출","불검출","적합"
"103","합성착향료","야마가타현","2015-08-21","21","불검출","불검출","적합"
"104","합성착향료","가나가와현","2015-09-04","2","불검출","불검출","적합"
"105","합성착향료","가나가와현","2015-09-04","5","불검출","불검출","적합"
"106","카레","니가타현","2015-08-12","432","불검출","불검출","적합"
