"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"43","기타천연착향료","이바라키현","2015-08-19","250","불검출","불검출","적합"
"44","혼합제제","효고현","2015-08-28","51","불검출","불검출","적합"
"45","혼합제제","효고현","2015-09-01","119","불검출","불검출","적합"
"46","혼합제제","이바라키현","2015-08-25","1,530","불검출","불검출","적합"
"47","맥주","후쿠오카현","2015-08-11","9,750","불검출","불검출","적합"
"48","혼합제제","이바라키현","2015-08-21","30","불검출","불검출","적합"
"49","혼합제제","이바라키현","2015-08-25","30","불검출","불검출","적합"
"50","맥주","후쿠오카현","2015-08-03","212,827.2","불검출","불검출","적합"
"51","혼합제제","효고현","2015-08-19","17","불검출","불검출","적합"
"52","혼합제제","효고현","2015-08-25","17","불검출","불검출","적합"
"53","소스류","아이치현","2015-08-31","11,340","불검출","불검출","적합"
"54","소스류","도치기현","2015-08-13","480","불검출","불검출","적합"
"55","소스류","도치기현","2015-08-13","432","불검출","불검출","적합"
"56","소스류","도치기현","2015-08-13","432","불검출","불검출","적합"
"57","혼합제제","효고현","2015-08-25","17","불검출","불검출","적합"
"58","혼합제제","효고현","2015-08-20","17","불검출","불검출","적합"
"59","혼합제제","효고현","2015-08-20","34","불검출","불검출","적합"
"60","청주","교토부","2015-08-27","32.4","불검출","불검출","적합"
"61","청주","교토부","2015-08-27","67.5","불검출","불검출","적합"
"62","청주","야마가타현","2015-08-22","177.12","불검출","불검출","적합"
"63","청주","야마가타현","2015-08-22","30.24","불검출","불검출","적합"
"64","청주","야마가타현","2015-08-22","90.72","불검출","불검출","적합"
"65","청주","이바라키현","2015-06-22","43.2","불검출","불검출","적합"
"66","혼합제제","오사카부","2015-09-02","75","불검출","불검출","적합"
"67","청주","교토부","2015-08-25","27","불검출","불검출","적합"
"68","혼합제제","오사카부","2015-08-31","150","불검출","불검출","적합"
"69","고구마전분","가고시마현","2014-11-15","37,000","불검출","불검출","적합"
"70","청주","이바라키현","2015-07-10","43.2","불검출","불검출","적합"
"71","빵류(그외 빵류)","오사카부","2015-09-02","8,600","불검출","불검출","적합"
"72","청주","도쿄도","2015-05-29","86.4","불검출","불검출","적합"
