"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","리큐르","효고현","2015-08-27","3,330","불검출","불검출","적합"
"14","청주","니가타현","2015-07-23","86.4","불검출","불검출","적합"
"15","청주","시즈오카현","2015-08-03","172.8","불검출","불검출","적합"
"16","청주","훗카이도","2015-08-18","86.4","불검출","불검출","적합"
"17","청주","니가타현","2015-07-29","432","불검출","불검출","적합"
"18","청주","나라현","2015-08-11","172.8","불검출","불검출","적합"
"19","볶은커피","군마현","2015-07-04","201.6","불검출","불검출","적합"
"20","볶은커피","군마현","2015-07-23","201.6","불검출","불검출","적합"
"21","볶은커피","군마현","2015-07-16","100.8","불검출","불검출","적합"
"22","탄산칼슘","오카야마현","2015-09-02","16,500","불검출","불검출","적합"
"23","과자(스낵과자)","아이치현","2015-08-26","90.72","불검출","불검출","적합"
"24","청주","교토부","2015-08-05","403.2","불검출","불검출","적합"
"25","청주","교토부","2015-08-05","561.6","불검출","불검출","적합"
"26","과자(비스킷)","야마가타현","2015-08-19","170.4","불검출","불검출","적합"
"27","캔디류(사탕)","아이치현","2015-08-05","223.8","불검출","불검출","적합"
"28","캔디류(사탕)","아이치현","2015-08-19","345.84","불검출","불검출","적합"
"29","캔디류(사탕)","아이치현","2015-08-18","345.84","불검출","불검출","적합"
"30","캔디류(사탕)","아이치현","2015-08-25","174","불검출","불검출","적합"
"31","빵류(케이크)","돗토리현","2015-08-19","1,984","불검출","불검출","적합"
"32","빵류(케이크)","돗토리현","2015-08-20","1,856","불검출","불검출","적합"
"33","당류가공품","오카야마현","2015-06-16","32,000","불검출","불검출","적합"
"34","혼합제제","와카야마현","2015-08-21","30","불검출","불검출","적합"
"35","혼합제제","와카야마현","2015-08-24","30","불검출","불검출","적합"
"36","혼합제제","와카야마현","2015-08-24","60","불검출","불검출","적합"
"37","혼합제제","와카야마현","2015-08-21","45","불검출","불검출","적합"
"38","청주","아오모리현","2015-08-24","86.4","불검출","불검출","적합"
"39","청주","아오모리현","2015-09-02","5,443.2","불검출","불검출","적합"
"40","볶은커피","군마현","2015-07-03","201.6","불검출","불검출","적합"
"41","혼합제제","효고현","2015-08-28","51","불검출","불검출","적합"
"42","혼합제제","효고현","2015-08-28","51","불검출","불검출","적합"
