"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"14","소스류","교토부","2017-10-05","240","불검출","불검출","적합"
"15","소스류","교토부","2017-10-16","1,338","불검출","불검출","적합"
"16","소스류","교토부","2017-10-17","1,953","불검출","불검출","적합"
"17","유탕면류","도치기현","2017-10-05","288","불검출","불검출","적합"
"18","소스류","후쿠이현","2017-10-10","45","불검출","불검출","적합"
"19","탄산음료","오사카부","2017-10-02","720","불검출","불검출","적합"
"20","국수","구마모토현","2017-09-22","306","불검출","불검출","적합"
"21","국수","시즈오카현","2017-09-29","378","불검출","불검출","적합"
"22","소스류","에히메현","2017-10-05","1,080","불검출","불검출","적합"
"23","과자(웨이퍼)","아이치현","2017-10-11","274","불검출","불검출","적합"
"24","캔디류(양갱)","도쿄도","2017-10-02","161","불검출","불검출","적합"
"25","캔디류(양갱)","도쿄도","2017-10-06","165","불검출","불검출","적합"
"26","글리세린지방산
에스테르","미에현","2017-09-21","208","불검출","불검출","적합"
"27","캔디류(양갱)","아이치현","2017-10-16","648","불검출","불검출","적합"
"28","글리세린지방산
에스테르","미에현","2017-09-26","200","불검출","불검출","적합"
"29","소스류","히로시마현","2017-09-15","270","불검출","불검출","적합"
"30","소스류","히로시마현","2017-09-28","360","불검출","불검출","적합"
"31","청주","니가타현","2017-10-11","972","불검출","불검출","적합"
"32","캔디류(사탕)","아이치현","2017-10-12","269","불검출","불검출","적합"
"33","어묵","시마네현","2017-09-28","2,000","불검출","불검출","적합"
"34","커피/건조","브라질","2017-08-17","102,660","불검출","불검출","적합"
"35","어묵","시마네현","2017-09-24","2,530","불검출","불검출","적합"
"36","어묵","시마네현","2017-09-25","672","불검출","불검출","적합"
"37","어묵","시마네현","2017-09-06","900","불검출","불검출","적합"
"38","어묵","시마네현","2017-09-12","1,440","불검출","불검출","적합"
"39","어묵","시마네현","2017-09-27","1,086","불검출","불검출","적합"
"40","어묵","시마네현","2017-09-14","494","불검출","불검출","적합"
"41","어묵","시마네현","2017-10-10","400","불검출","불검출","적합"
"42","어묵","시마네현","2017-10-01","1,100","불검출","불검출","적합"
"43","어묵","시마네현","2017-10-10","720","불검출","불검출","적합"
"44","어묵","시마네현","2017-09-25","1,200","불검출","불검출","적합"
"45","어묵","시마네현","2017-09-27","72","불검출","불검출","적합"
