"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"21","냉장명태","홋카이도","2017-11-10","3,900","불검출","불검출","적합"
"22","냉장갈치","야마구치현","2017-11-10","40","불검출","불검출","적합"
"23","냉장명태","홋카이도","2017-11-10","7,226","불검출","불검출","적합"
"24","활가리비","홋카이도","2017-11-10","3,544","불검출","불검출","적합"
"25","활가리비","홋카이도","2017-11-10","1,005","불검출","불검출","적합"
"26","냉장준치","후쿠오카현","2017-11-10","70","불검출","불검출","적합"
"27","냉장홍어","홋카이도","2017-11-10","2,132","불검출","불검출","적합"
"28","활가리비","홋카이도","2017-11-10","1,524","불검출","불검출","적합"
"29","냉장명태","홋카이도","2017-11-10","2,600","불검출","불검출","적합"
"30","활우렁쉥이","홋카이도","2017-11-10","7,924","불검출","불검출","적합"
"31","냉장명태","홋카이도","2017-11-10","888","불검출","불검출","적합"
"합계","","-","-","69,566","-","-","-"
