"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"47","카레","시즈오카현","2017-07-28","345","불검출","불검출","적합"
"48","카레","시즈오카현","2017-07-13","311","불검출","불검출","적합"
"49","카레","시즈오카현","2017-07-13","345","불검출","불검출","적합"
"50","카레","니가타현","2017-08-10","720","불검출","불검출","적합"
"51","카레","니가타현","2017-09-01","432","불검출","불검출","적합"
"52","향신료조제품
(고추냉이가공품)","아이치현","2017-08-18","65","불검출","불검출","적합"
"53","카레","니가타현","2017-08-24","1,152","불검출","불검출","적합"
"54","소스류","히로시마현","2017-08-24","1,382","불검출","불검출","적합"
"55","양조간장","지바현","2017-08-22","6,318","불검출","불검출","적합"
"56","식초절임(매실절임)","와카야마현","2017-09-15","144","불검출","불검출","적합"
"57","소스류","히로시마현","2017-09-25","828","불검출","불검출","적합"
"58","청주","나가노현","2017-10-03","840","불검출","불검출","적합"
"59","카레","니가타현","2017-09-28","432","불검출","불검출","적합"
"60","캔디류(사탕)","미에현","2017-10-02","84","불검출","불검출","적합"
"61","캔디류(사탕)","미에현","2017-09-27","106","불검출","불검출","적합"
"62","향신료조제품
(고추냉이가공품)","사이타마현","2017-09-14","298","불검출","불검출","적합"
"63","카레","니가타현","2017-09-13","432","불검출","불검출","적합"
"64","과자(스낵과자)","니가타현","2017-10-18","766","불검출","불검출","적합"
"65","액상차","오사카부","2017-08-18","367","불검출","불검출","적합"
"66","유탕면류","아이치현","2017-09-15","127","불검출","불검출","적합"
"67","유탕면류","아이치현","2017-10-04","92","불검출","불검출","적합"
"68","유탕면류","아이치현","2017-09-27","126","불검출","불검출","적합"
"69","빵류(파이)","오사카부","2017-10-13","432","불검출","불검출","적합"
"70","혼합제제","오카야마현","2017-09-08","180","불검출","불검출","적합"
"71","양조간장","효고현","2017-09-25","14,602","불검출","불검출","적합"
"72","양조간장","효고현","2017-10-16","13,799","불검출","불검출","적합"
"73","음료베이스","기후현","2017-09-28","35","불검출","불검출","적합"
"74","음료베이스","기후현","2017-09-21","49","불검출","불검출","적합"
"75","액상차","시즈오카현","2017-09-01","484","불검출","불검출","적합"
"76","당류가공품","기후현","2017-09-07","23","불검출","불검출","적합"
"77","소스류","히로시마현","2017-10-10","3,020","불검출","불검출","적합"
"78","맥주","오이타현","2017-10-04","198,720","불검출","불검출","적합"
