"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"79","청주","나라현","2017-10-19","511","불검출","불검출","적합"
"80","청주","와카야마현","2017-10-18","324","불검출","불검출","적합"
"81","소주","후쿠오카현","2017-09-04","173","불검출","불검출","적합"
"82","청주","와카야마현","2017-10-31","421","불검출","불검출","적합"
"83","리큐르","와카야마현","2017-10-19","86","불검출","불검출","적합"
"84","리큐르","와카야마현","2017-10-19","410","불검출","불검출","적합"
"85","청주","고치현","2017-10-01","173","불검출","불검출","적합"
"86","청주","고치현","2017-10-01","238","불검출","불검출","적합"
"87","유탕면류","아이치현","2017-09-07","406","불검출","불검출","적합"
"88","유탕면류","아이치현","2017-10-04","446","불검출","불검출","적합"
"89","볶은커피","오사카부","2017-10-30","70","불검출","불검출","적합"
"90","볶은커피","오사카부","2017-10-27","70","불검출","불검출","적합"
"91","볶은커피","오사카부","2017-10-26","70","불검출","불검출","적합"
"92","볶은커피","돗토리현","2017-10-20","161","불검출","불검출","적합"
"93","볶은커피","돗토리현","2017-10-24","161","불검출","불검출","적합"
"94","식물성크림","오이타현","2017-10-04","194","불검출","불검출","적합"
"95","볶은커피","돗토리현","2017-10-30","360","불검출","불검출","적합"
"96","식물성크림","히로시마현","2017-09-15","72","불검출","불검출","적합"
"97","식물성크림","히로시마현","2017-09-22","67","불검출","불검출","적합"
"98","소스류","후쿠오카현","2017-10-18","13","불검출","불검출","적합"
"99","소스류","후쿠오카현","2017-10-18","13","불검출","불검출","적합"
"100","과자(웨이퍼)","이시카와현","2017-10-10","86","불검출","불검출","적합"
"101","준초콜릿","기후현","2017-07-20","330","불검출","불검출","적합"
"102","캔디류(사탕)","오사카부","2017-10-03","128","불검출","불검출","적합"
"103","청주","와카야마현","2017-10-17","60","불검출","불검출","적합"
"104","혼합제제","나가노현","2017-10-05","98","불검출","불검출","적합"
"105","혼합제제","도쿄도","2017-10-06","25","불검출","불검출","적합"
"106","혼합제제","미에현","2017-10-12","306","불검출","불검출","적합"
"107","소스류","훗카이도","2017-10-13","3,000","불검출","불검출","적합"
"108","혼합제제","와카야마현","2017-07-08","300","불검출","불검출","적합"
"109","기타천연착향료","오사카부","2017-10-16","108","불검출","불검출","적합"
"110","기타천연착향료","오사카부","2017-10-16","13","불검출","불검출","적합"
"111","수산물가공품","시즈오카현","2017-10-11","2,000","불검출","불검출","적합"
